Type,Time,Count,DepDelay,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,15minDepDelay,Cancelled,Diverted,Count2,ArrDelay,15minArrDelay
y,2016,7326.0,10.708414872798434,0.3458875227484575,0.04569665764126237,0.2910803852811931,0.00032180744817790404,0.31701362688090906,0.1775866775866776,0.023614523614523614,0.002184002184002184,7326,3.2366615319983194,0.1627081627081627
m,1,531.0,4.3771760154738875,0.24719401389631213,0.0002672367717797969,0.4011223944414751,0.0,0.35141635489043294,0.12052730696798493,0.026365348399246705,0.003766478342749529,531,4.271317829457364,0.17702448210922786
m,2,517.0,9.017857142857142,0.1835230004808463,0.0775765347010739,0.32681519474274723,0.0,0.4120852700753326,0.15860735009671179,0.025145067698259187,0.0,517,4.702594810379241,0.172147001934236
m,3,637.0,8.752755905511812,0.30516882701232195,0.020003200512081935,0.3171707473195711,0.0,0.35765722515602494,0.17896389324960754,0.0031397174254317113,0.0015698587127158557,637,0.31545741324921134,0.13971742543171115
m,4,639.0,5.451968503937008,0.3248295579502969,0.0235319991202991,0.29030129755883,0.0,0.361337145370574,0.1298904538341158,0.006259780907668232,0.001564945226917058,639,-0.6263736263736264,0.12050078247261346
m,5,570.0,10.549122807017543,0.36091881686595345,0.07347388294524858,0.22687224669603523,0.0031466331025802393,0.3355884203901825,0.18070175438596492,0.0,0.0017543859649122807,569,1.8447971781305115,0.1335676625659051
m,6,611.0,12.694214876033058,0.2478902953586498,0.15096108766994842,0.2692217533989686,0.0,0.3319268635724332,0.2078559738134206,0.009819967266775777,0.0,615,3.704809286898839,0.17560975609756097
m,7,636.0,18.54692556634304,0.3165938864628821,0.0793886462882096,0.24489082969432313,0.0,0.3591266375545851,0.23427672955974843,0.02830188679245283,0.007861635220125786,635,15.69028006589786,0.24881889763779527
m,8,709.0,20.141592920353983,0.4689394960247945,0.022638458428783183,0.24983155908907156,0.0,0.2585904864573508,0.22284908321579688,0.04372355430183357,0.0028208744710860366,709,10.029282576866764,0.20874471086036672
m,9,654.0,5.3765432098765435,0.34964788732394364,0.011795774647887324,0.353169014084507,0.0,0.28538732394366195,0.1559633027522936,0.009174311926605505,0.0015290519877675841,653,-1.6852713178294574,0.13476263399693722
m,10,655.0,8.003378378378379,0.5831529881804561,0.0,0.2671882803396038,0.001498252039287498,0.14816047944065258,0.13129770992366413,0.09770992366412214,0.0,653,-3.480607082630691,0.11026033690658499
m,11,586.0,8.874785591766724,0.397037037037037,0.0,0.37377777777777776,0.0,0.2291851851851852,0.15870307167235495,0.005119453924914676,0.0034129692832764505,587,-3.4351535836177476,0.11243611584327087
m,12,581.0,15.066783831282953,0.262600288006583,0.034355070973050815,0.3089899197695947,0.0,0.39405472125077146,0.24096385542168675,0.020654044750430294,0.0017211703958691911,581,7.490333919156415,0.21858864027538727
d,1,1045.0,11.776251226692835,0.41690875232774677,0.007374301675977654,0.23054003724394787,0.0,0.34517690875232776,0.18564593301435406,0.024880382775119617,0.0,1052,4.357142857142857,0.1758555133079848
d,2,1061.0,11.137104506232022,0.29471323729274257,0.0782141886382169,0.3008290296276162,0.0,0.3262435444414243,0.1696512723845429,0.016965127238454288,0.000942507068803016,1065,3.8568702290076335,0.1699530516431925
d,3,1061.0,9.158548233046801,0.4128294961628295,0.02819486152819486,0.2766099432766099,0.0,0.2823656990323657,0.16022620169651272,0.013195098963242224,0.001885014137606032,1062,1.4894837476099427,0.14218455743879474
d,4,1055.0,11.651051625239006,0.2619335562353276,0.037419079462189656,0.3930426122216689,0.0,0.30760475208081384,0.18672985781990523,0.009478672985781991,0.0037914691943127963,1058,5.7151106833493746,0.18525519848771266
d,5,1078.0,12.819672131147541,0.34916655373356825,0.05034557528120342,0.26507656864073725,0.0006098387315354384,0.3348014636129557,0.19666048237476808,0.038033395176252316,0.0018552875695732839,1072,5.8359223300970875,0.1884328358208955
