Type,Time,Count,DepDelay,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,15minDepDelay,Cancelled,Diverted,Count2,ArrDelay,15minArrDelay
y,2016,1668.0,7.043451652386781,0.4028523398947996,0.03915188981074779,0.32031885472588256,5.422699419771162e-05,0.23762268857437233,0.11031175059952038,0.02038369304556355,0.004196642685851319,1668.0,3.5279655808236017,0.14928057553956833
m,1,153.0,2.6232876712328768,0.2533748701973001,0.0,0.2803738317757009,0.0,0.46625129802699894,0.10457516339869281,0.0457516339869281,0.0,155.0,0.2108843537414966,0.14838709677419354
m,2,124.0,11.22689075630252,0.312463768115942,0.002318840579710145,0.24347826086956523,0.0,0.44173913043478263,0.18548387096774194,0.04032258064516129,0.0,123.0,7.358974358974359,0.18699186991869918
m,3,121.0,3.091666666666667,0.3882091212458287,0.0,0.25361512791991103,0.0,0.3581757508342603,0.09090909090909091,0.008264462809917356,0.008264462809917356,121.0,5.181818181818182,0.11570247933884298
m,4,68.0,0.25,0.07861635220125786,0.0,0.6305031446540881,0.0,0.2908805031446541,0.058823529411764705,0.0,0.0,68.0,-1.3088235294117647,0.07352941176470588
m,5,167.0,8.622754491017965,0.6949669547534316,0.0,0.170310116929334,0.0,0.13472292831723437,0.10778443113772455,0.0,0.011976047904191617,168.0,0.6987951807228916,0.1130952380952381
m,6,110.0,0.44545454545454544,0.022388059701492536,0.0,0.7223880597014926,0.0,0.25522388059701495,0.07272727272727272,0.0,0.0,110.0,1.3944954128440368,0.18181818181818182
m,7,165.0,11.918238993710691,0.33066554338668913,0.0,0.3142375737152485,0.0,0.35509688289806235,0.15151515151515152,0.03636363636363636,0.006060606060606061,165.0,11.816455696202532,0.24848484848484848
m,8,174.0,10.148809523809524,0.48233631653320774,0.0,0.2444653791804051,0.0,0.2731983042863872,0.16666666666666666,0.034482758620689655,0.0,174.0,10.365269461077844,0.1839080459770115
m,9,168.0,3.5783132530120483,0.7341678939617083,0.0,0.16568483063328424,0.0,0.10014727540500737,0.07142857142857142,0.011904761904761904,0.011904761904761904,168.0,0.40718562874251496,0.11904761904761904
m,10,177.0,2.621468926553672,0.23236514522821577,0.20470262793914246,0.42531120331950206,0.0,0.1376210235131397,0.07909604519774012,0.0,0.0,177.0,-0.7175141242937854,0.12429378531073447
m,11,151.0,10.85234899328859,0.6773067331670823,0.19600997506234413,0.04738154613466334,0.0,0.07930174563591022,0.08609271523178808,0.013245033112582781,0.006622516556291391,150.0,1.1369863013698631,0.1
m,12,90.0,19.270588235294117,0.16043956043956045,0.012747252747252748,0.6896703296703297,0.00043956043956043956,0.1367032967032967,0.12222222222222222,0.05555555555555555,0.0,89.0,4.011904761904762,0.16853932584269662
d,1,251.0,16.457142857142856,0.574232413525068,0.10396424407306645,0.09871745044694909,0.000194325689856199,0.22289156626506024,0.14342629482071714,0.02390438247011952,0.0,249.0,3.6818181818181817,0.15261044176706828
d,2,252.0,8.668016194331983,0.20584415584415586,0.05162337662337663,0.5198051948051948,0.0,0.22272727272727272,0.11507936507936507,0.01984126984126984,0.003968253968253968,253.0,1.3846153846153846,0.1422924901185771
d,3,252.0,5.546938775510204,0.2914702100300043,0.0,0.37119588512644663,0.0,0.3373339048435491,0.1111111111111111,0.027777777777777776,0.015873015873015872,253.0,5.020325203252033,0.16205533596837945
d,4,250.0,6.349397590361446,0.38915281076801267,0.0,0.4172604908946952,0.0,0.19358669833729217,0.14,0.004,0.0,250.0,6.445344129554656,0.176
d,5,256.0,4.924302788844622,0.39620018535681184,0.012974976830398516,0.24189063948100092,0.0,0.3489341983317887,0.1015625,0.01953125,0.00390625,255.0,3.5,0.16470588235294117
d,6,181.0,0.9209039548022598,0.47875354107648727,0.0,0.31633616619452315,0.0,0.2049102927289896,0.049723756906077346,0.022099447513812154,0.0,176.0,-1.7298850574712643,0.08522727272727272
d,7,226.0,4.531818181818182,0.3810191678354371,0.0,0.47732585320243104,0.0,0.14165497896213183,0.09292035398230089,0.02654867256637168,0.004424778761061947,232.0,5.004524886877828,0.14224137931034483
h,0001-0559,163.0,11.54320987654321,0.7185571903179877,0.18652112007593735,0.08020882771713336,0.0,0.014712861888941622,0.11042944785276074,0.006134969325153374,0.0,0.0,0.0,0.0
h,0600-0659,548.0,4.821033210332104,0.7045365662886195,0.058075870160344156,0.19417285881892843,0.00019554165037152912,0.04301916308173641,0.051094890510948905,0.010948905109489052,0.0018248175182481751,0.0,0.0,0.0
h,0700-0759,144.0,-3.7142857142857144,0.13320079522862824,0.0,0.8667992047713717,0.0,0.0,0.041666666666666664,0.027777777777777776,0.006944444444444444,0.0,0.0,0.0
h,0900-0959,16.0,6.5,0.8461538461538461,0.0,0.15384615384615385,0.0,0.0,0.0625,0.0,0.0,37.0,2.9444444444444446,0.16216216216216217
h,1100-1159,45.0,5.931818181818182,0.028225806451612902,0.0,0.012096774193548387,0.0,0.9596774193548387,0.15555555555555556,0.022222222222222223,0.0,0.0,0.0,0.0
h,1200-1259,99.0,5.474747474747475,0.7103694874851013,0.0,0.028605482717520857,0.0,0.26102502979737785,0.06060606060606061,0.0,0.0,64.0,-2.8360655737704916,0.109375
h,1300-1359,29.0,8.620689655172415,0.5131578947368421,0.0,0.0,0.0,0.4868421052631579,0.20689655172413793,0.0,0.0,365.0,1.7897727272727273,0.14246575342465753
h,1400-1459,47.0,-2.3181818181818183,0.17391304347826086,0.0,0.5695652173913044,0.0,0.2565217391304348,0.1276595744680851,0.06382978723404255,0.0,3.0,8.333333333333334,0.3333333333333333
h,1500-1559,11.0,7.818181818181818,0.0,0.0,0.9675324675324676,0.0,0.032467532467532464,0.2727272727272727,0.0,0.0,239.0,3.29957805907173,0.14225941422594143
h,1700-1759,561.0,11.916974169741698,0.14858115777525538,0.0036322360953461976,0.45062429057888764,0.0,0.3971623155505108,0.1836007130124777,0.0338680926916221,0.0071301247771836,9.0,9.222222222222221,0.1111111111111111
h,1800-1859,4.0,-11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,111.0,10.074766355140186,0.25225225225225223
h,1000-1059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,2.0217391304347827,0.07608695652173914
h,2000-2059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,6.553299492385787,0.1782178217821782
h,2100-2159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,2.791530944625407,0.1262135922330097
h,2200-2259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,-15.642857142857142,0.029411764705882353
