Type,Time,Count,DepDelay,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,15minDepDelay,Cancelled,Diverted,Count2,ArrDelay,15minArrDelay
y,2016,212983,12.103027260499744,0.32351056604739625,0.012812452470480875,0.23109699259555974,0.004118597538479146,0.428461391348084,0.22768953390646202,0.00891620457970824,0.0023053483141847,212972,6.751957704099551,0.2303823976860808
m,1,16427,10.006757175624573,0.33635298835049804,0.021499873374978894,0.24431770217795037,0.001677781529630255,0.3961516545669424,0.1983320143665916,0.018201741036099107,0.0023132647470627626,16406,2.483913043478261,0.19090576618310373
m,2,15407,7.586910994764398,0.32394576280817394,0.0229421332632521,0.28167683554823175,0.0015057994587645341,0.3699294689215777,0.1558382553384825,0.008372817550464075,0.0016226390601674562,15407,-1.0607353906762969,0.14240280392029597
m,3,17304,11.29838051963183,0.31623447905740004,0.014822042787793038,0.27744736906301076,0.0010928695143073207,0.39040323957748885,0.217753120665742,0.00837956541840037,0.0015603328710124826,17305,5.097787378130656,0.2071655590869691
m,4,16990,8.518968583283936,0.3231687873198487,0.009647669365679807,0.23481414324569355,0.0006127489292525088,0.43175665113952544,0.17969393761035904,0.007416127133608005,0.0014125956444967628,16996,2.049453811446212,0.17515886090844904
m,5,17692,9.620210646171364,0.34109879085177,0.014967073604638276,0.22489690451053704,0.001049911632437603,0.4179873194006171,0.19726430024869998,0.007234908433190143,0.0028826588288491974,17693,5.156826988830636,0.1976487876561352
m,6,19078,16.29881046788263,0.3408872097578466,0.006965147702298034,0.19102365759891637,0.0021280551368794277,0.45899592980405957,0.28897159031345004,0.008910787294265646,0.0033546493343117726,19072,12.08192988030929,0.2951971476510067
m,7,19920,15.642454697731079,0.3207783912771414,0.00986282183049045,0.24954690027915483,0.0024057244570098338,0.4174061621562035,0.2640562248995984,0.01144578313253012,0.00426706827309237,19915,11.552255505263693,0.2708511172483053
m,8,19726,15.90193066011164,0.343828571790471,0.008306047613317543,0.23444080634844233,0.02059887141617637,0.39282570283159274,0.26498022913920716,0.010950015208354456,0.0027881983169421067,19721,10.756705374576097,0.2600273819786015
m,9,17527,8.380054989116738,0.3484237429217909,0.011102383436697656,0.2415559750049826,0.005551191718348828,0.39336670691818,0.18519997717806813,0.0040508929080846695,0.0022821931876533348,17528,3.5476176824723353,0.19089456869009586
m,10,17988,10.82937062937063,0.33026243920201837,0.006570083491559809,0.22686295419668634,0.001466954508804328,0.43483756860093115,0.22059150544807649,0.006393150989548588,0.0011674449633088727,17991,7.100677529536928,0.2377299760991607
m,11,17044,7.680032925682032,0.31580206212224055,0.01552086363489447,0.2711011991337794,0.0016742622579915317,0.3959016128510941,0.1905069232574513,0.002288195259328796,0.0009387467730579676,17043,-1.40100147275405,0.18529601595963152
m,12,17880,21.191026512576478,0.26832519265001603,0.018060488210194077,0.17197277655483204,0.0015348529916650558,0.5401066895932928,0.3390939597315436,0.013031319910514542,0.0025167785234899327,17895,20.313890627667444,0.37703269069572504
d,1,31348,13.07599459250676,0.3273481708702013,0.01398437442759557,0.2193197332076384,0.002703580595764635,0.4366441408988001,0.24464080643103228,0.009410488707413551,0.0023286972055633535,31320,7.235998579683011,0.24134738186462323
d,2,30543,9.523804803911851,0.3557762882631203,0.011624034429128956,0.22444248285495338,0.0014291580577677327,0.40672803639502964,0.1966080607667878,0.00923288478538454,0.002684739547523164,30639,3.5943091041130257,0.1938379189921342
d,3,31006,10.634209153735819,0.33648066469816085,0.016583285164736603,0.23557718317639387,0.0014066179380803367,0.40995224902262833,0.20076759336902536,0.010965619557505,0.001838353866993485,30908,5.54963157032913,0.21049566455286658
d,4,31489,13.107214910173887,0.3128923664816668,0.008935540561895139,0.24430514918904941,0.0014653137255840904,0.43240163004180454,0.24278319413128394,0.008447394328178095,0.002540569722760329,31444,7.785113081470059,0.2449115888563796
d,5,32174,14.896890395054756,0.2847727812492322,0.01582833089012096,0.2531632093164192,0.0013389895747172563,0.44489668896951035,0.2596195685957606,0.01000808105924038,0.0020513458071734943,32176,10.000848096494535,0.26942441571357534
d,6,26522,9.66727445394112,0.36927462873267297,0.012258003519948801,0.2149314191793574,0.003727218513185263,0.3998087300548356,0.1926325314832969,0.007654023075182867,0.002224568282934922,26659,3.629292699567887,0.1902546982257399
d,7,29901,13.335374882218334,0.3103445723014508,0.01000426921207126,0.2149535939115607,0.01630197395533861,0.4483955906195787,0.2504264071435738,0.006387746229223103,0.0024748336176047625,29826,8.923253925284245,0.25544826661302217
h,0001-0559,6440,7.2564263322884015,0.4913269367746261,0.017702266728118324,0.19158251979720953,0.014999790505719195,0.2843884861943269,0.1565217391304348,0.009627329192546583,0.002018633540372671,2874,-4.056910569105691,0.07620041753653445
h,0600-0659,11142,0.8322457857531267,0.5904919326984753,0.015271130409039326,0.2972566240686831,0.0033552079735530665,0.09362510485024918,0.06174833961586789,0.009872554299048646,0.0014360078980434393,17071,-0.5009745437363416,0.12881494932927187
h,0700-0759,10769,3.1703126466998404,0.5347234550765805,0.022094543341779505,0.2529978534884847,0.0011136037184680686,0.18907054437468732,0.08218033243569504,0.011235955056179775,0.0019500417866097131,18535,2.604829499102627,0.18823846776369033
h,0800-0859,18415,6.969380501941058,0.4497662306918388,0.024223234893768125,0.32370243238444696,0.001272415221636977,0.20103568680830916,0.1339125712734184,0.007005158837903883,0.002878088514797719,11865,2.815914893617021,0.19207753898019383
h,0900-0959,15389,11.78020178197065,0.3498661219532393,0.011135341043972728,0.29210257542716755,0.00226902586468656,0.34462693571093383,0.22860484761842875,0.008382610955877575,0.003444018454740399,13635,1.7010998810939357,0.18115144847818115
h,1000-1059,14739,13.64106764966892,0.340941768511862,0.020185888877477663,0.2652151586731026,0.004457225017972682,0.36919995891958507,0.2537485582468281,0.006377637560214397,0.003324513196281973,9594,6.030501319261214,0.225140712945591
h,1100-1159,12581,13.829816256118109,0.29651289352764326,0.009625284610723131,0.3135218775188417,0.002382787449476081,0.3779571568933158,0.263254113345521,0.00977664732533185,0.002543518003338367,11044,4.922632158590308,0.20572256428830135
h,1200-1259,12741,13.652891250892361,0.2974124529301351,0.008970623798063083,0.27556742938080814,0.002193714805559714,0.415855779085434,0.25900635742877326,0.010909661721999843,0.0032179577741150616,10469,2.60001926225561,0.18865221129047666
