Type,Time,Count,DepDelay,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,15minDepDelay,Cancelled,Diverted,Count2,ArrDelay,15minArrDelay
y,2016,26844.0,7.531414597441685,0.29847206866510134,0.058573956799118636,0.2511183082194189,0.000140643129778448,0.39169502318658267,0.14710922366264342,0.01024437490686932,0.0030919386082551036,26834,3.5767287534876706,0.17481553253335322
m,1,2209.0,4.730004623208507,0.25639772796677457,0.10389055151774262,0.2902949978623343,0.0,0.3494167226531485,0.1199637845178814,0.02127659574468085,0.0004526935264825713,2207,0.2565880721220527,0.14454009968282736
m,2,2110.0,4.56036556036556,0.3780835244249878,0.03863525814745327,0.2764227642276423,0.0,0.3068584531999166,0.11990521327014218,0.014691943127962086,0.004739336492890996,2109,-1.3015873015873016,0.12612612612612611
m,3,2462.0,7.841503267973856,0.29796463129796463,0.06648314981648315,0.2356523189856523,0.0,0.3998998998998999,0.1571892770105605,0.006904955320877335,0.003249390739236393,2459,3.109930527176134,0.1846278975193168
m,4,2319.0,5.126626192541197,0.2725880551301684,0.05249617151607963,0.20453292496171516,0.0009188361408882082,0.46946401225114853,0.12419146183699871,0.00560586459680897,0.00258732212160414,2318,1.6465217391304348,0.15012942191544434
m,5,2450.0,5.166119770303528,0.2993724621631598,0.05658387385962137,0.30285292411538256,0.0,0.34119073986183623,0.12612244897959185,0.004897959183673469,0.003673469387755102,2452,2.864965006175381,0.16761827079934746
m,6,2463.0,12.411524315488354,0.29460944102378367,0.050344078232524445,0.1974224314861765,0.0,0.4576240492575154,0.20422249289484368,0.007308160779537149,0.0048721071863581,2462,9.91298969072165,0.24329813160032493
m,7,2421.0,15.19324894514768,0.27082222052884247,0.0819934466204374,0.22489776219868424,0.0005334146155604664,0.4217531560364754,0.21685254027261464,0.021891780256092525,0.004543577034283354,2418,12.671180702496827,0.2535153019023987
m,8,2225.0,9.537020109689214,0.3240734024805977,0.04239500979183289,0.2683687531732792,0.0,0.36516283455429027,0.15955056179775282,0.01752808988764045,0.005842696629213483,2223,8.080512351326623,0.2145748987854251
m,9,2006.0,5.137793310034947,0.27822037014339995,0.057053560485353594,0.27368550067410224,0.0,0.39104056869714426,0.12612163509471586,0.0019940179461615153,0.0009970089730807576,2007,1.4065934065934067,0.15495764823119082
