Type,Time,Count,DepDelay,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,15minDepDelay,Cancelled,Diverted,Count2,ArrDelay,15minArrDelay
y,2016,18652.0,7.2287271736167895,0.29181126534970636,0.03137235273180281,0.2674463872575191,8.342231713828083e-05,0.4092865723438334,0.14041389663306883,0.016781042247480164,0.0027879047823289728,18654,3.8892160069785193,0.17202744719631177
m,1,1500.0,5.5326460481099655,0.34425804219993084,0.0041508128675198895,0.17459356624005534,0.0,0.47699757869249393,0.134,0.03,0.004,1499,3.3707015130674,0.15943962641761175
m,2,1423.0,7.147248034310222,0.2817515218594355,0.005603209739900387,0.27718594355285003,0.0,0.4354593248478141,0.15038650737877723,0.016865776528460996,0.0021082220660576245,1427,3.4462633451957294,0.17379117028731605
m,3,1556.0,3.026537216828479,0.23191442434936038,0.006837229819144243,0.30712395235994705,0.0,0.4541243934715483,0.10732647814910026,0.007069408740359897,0.0006426735218508997,1555,1.4645161290322581,0.14019292604501607
m,4,1559.0,3.130798969072165,0.22704611549646864,0.030120481927710843,0.26983797257997505,0.0,0.47299542999584543,0.11225144323284157,0.004490057729313663,0.0025657472738935213,1558,0.5774193548387097,0.1392811296534018
m,5,1599.0,7.832706766917293,0.34338379679483116,0.07841895230252739,0.22664217394058403,0.0,0.3515550769620574,0.14884302689180737,0.0031269543464665416,0.005628517823639775,1599,3.594084329767149,0.16948092557848654
m,6,1622.0,11.12258867454885,0.2622543159102865,0.024771651284013197,0.3139017741858352,0.0,0.3990722586198651,0.1843403205918619,0.009864364981504316,0.005548705302096177,1624,10.511786600496277,0.2580049261083744
m,7,1577.0,18.09214795587281,0.288847472293407,0.05228475388557926,0.21782540686258195,0.0004992178919692482,0.4405431490664625,0.2219403931515536,0.023462270133164237,0.0050729232720355105,1576,15.209635416666666,0.2753807106598985
m,8,1589.0,10.637292464878671,0.21240889911775987,0.05983889528193326,0.33923091676256234,0.0,0.38852128883774456,0.15670232850849591,0.015103838892385148,0.0031466331025802393,1588,7.484244372990354,0.2084382871536524
m,9,1553.0,4.70699803793329,0.31430726678400805,0.024641689715866232,0.2615874612354371,0.0,0.39946358226468864,0.11397295556986478,0.015453960077269801,0.00128783000643915,1553,0.1504885993485342,0.128783000643915
m,10,1602.0,3.6644562334217508,0.39550086521822725,0.018457988848298405,0.28696404537588927,0.0,0.2990771005575851,0.10611735330836454,0.05867665418227216,0.0,1601,-2.624005305039788,0.10368519675202999
m,11,1483.0,2.977027027027027,0.4296849626502111,0.0,0.2799610263072426,0.0,0.29035401104254627,0.09238031018206339,0.0020229265003371545,0.0013486176668914363,1484,-3.9689399054692776,0.10444743935309973
m,12,1589.0,8.286534779834078,0.2688273349663966,0.006218202374222725,0.26543558821682056,0.0,0.4595188744425601,0.15229704216488357,0.0144745122718691,0.0018879798615481435,1590,6.621569878749202,0.19559748427672957
d,1,2776.0,7.264116575591985,0.30812272334672725,0.06643133425964175,0.18569980096886854,0.0,0.4397461414247625,0.13256484149855907,0.0111671469740634,0.0032420749279538905,2778,3.9678832116788323,0.16666666666666666
d,2,2751.0,7.774146162320969,0.29141956052243667,0.024304960405882554,0.2950875869870762,0.0,0.3891878920846046,0.13994910941475827,0.011268629589240277,0.003271537622682661,2750,4.37037037037037,0.17854545454545453
d,3,2778.0,5.480434782608696,0.32438441209782287,0.014807668106883679,0.27266244389445865,0.0,0.38814547590083476,0.1331893448524118,0.0064794816414686825,0.003599712023038157,2779,1.8225045372050817,0.15149334292911118
d,4,2768.0,8.178675400291121,0.24320220841959972,0.06766735679779158,0.31052449965493445,0.0,0.37860593512767426,0.15570809248554912,0.007947976878612716,0.001445086705202312,2779,5.948886454910551,0.18927671824397266
d,5,2842.0,8.279384840717686,0.27244927327673046,0.015110087782414737,0.28626421067779534,0.0,0.42617642826305946,0.1442646023926812,0.0390570021111893,0.0028149190710767065,2835,5.613951789627465,0.18589065255731924
d,6,2218.0,6.023687877380399,0.27979404119176166,0.005898820235952809,0.26814637072585484,0.0,0.4461607678464307,0.12263300270513977,0.029756537421100092,0.002254283137962128,2208,2.5495118549511857,0.15806159420289856
d,7,2519.0,7.372635814889336,0.3340459190217624,0.013296848946085767,0.24438838770362137,0.0006413271195861302,0.40762751720894436,0.15204446208813022,0.013497419610956728,0.00277888050813815,2525,2.5585874799357944,0.1710891089108911
h,0001-0559,349.0,3.239193083573487,0.8728214790390956,0.07489401789919925,0.05228450306170514,0.0,0.0,0.04011461318051576,0.0057306590257879654,0.0028653295128939827,9,-12.0,0.0
h,0600-0659,2343.0,1.8181818181818181,0.6829326350868841,0.024121240974371183,0.2295485201936047,0.00119019281123542,0.062207410933904625,0.05121638924455826,0.019206145966709345,0.004694835680751174,337,-6.635802469135802,0.06528189910979229
h,0700-0759,1144.0,-1.2741071428571429,0.5601719197707736,0.026934097421203437,0.35759312320916903,0.0,0.05530085959885387,0.04895104895104895,0.02097902097902098,0.0008741258741258741,1261,-2.7350565428109856,0.09516256938937351
h,0800-0859,1200.0,2.079258010118044,0.7086773640754012,0.013086150490730643,0.20875525782832216,0.0,0.06948122760554604,0.065,0.011666666666666667,0.0008333333333333334,1568,-2.9185667752442996,0.10204081632653061
h,0900-0959,1155.0,1.2735346358792186,0.5304484383179201,0.02006630605478974,0.1755365555749433,0.0,0.2739487000523469,0.06493506493506493,0.025108225108225107,0.0008658008658008658,779,-3.7053455019556716,0.08857509627727857
h,1000-1059,1116.0,1.471818181818182,0.21998166819431714,0.0,0.09807516040329972,0.0,0.6819431714023831,0.07706093189964158,0.014336917562724014,0.004480286738351254,985,-2.3154639175257734,0.0883248730964467
h,1100-1159,1427.0,8.71977240398293,0.37380421491764365,0.0,0.19369920161116305,0.0,0.43249658347119324,0.15416958654519972,0.015416958654519973,0.000700770847932726,1042,-3.49031007751938,0.0892514395393474
h,1200-1259,1188.0,6.007712082262211,0.21482266769468003,0.03122590593677718,0.34117193523515804,0.0,0.41277949113338475,0.14225589225589225,0.017676767676767676,0.0025252525252525255,1206,0.8016877637130801,0.14013266998341625
h,1300-1359,930.0,4.623503808487486,0.24543510445797007,0.029610133245599607,0.41651587432143444,0.0,0.3084388879749959,0.110752688172043,0.013978494623655914,0.002150537634408602,1665,1.0224650880388586,0.14534534534534535
h,1400-1459,759.0,7.860776439089692,0.2994157740993184,0.07530022719896137,0.18078545926647194,0.0,0.4444985394352483,0.15019762845849802,0.015810276679841896,0.003952569169960474,802,2.1175726927939316,0.14962593516209477
h,1500-1559,1207.0,7.475792988313857,0.22051840126632372,0.03759398496240601,0.3299366838148002,0.0,0.41195092995647015,0.16818558409279205,0.007456503728251864,0.004142502071251036,1730,7.419335705812574,0.21271676300578035
h,1600-1659,1516.0,13.169672678690715,0.2947934189471957,0.04123415254584992,0.32396504328560294,0.0,0.3400073852213515,0.2038258575197889,0.012532981530343008,0.004617414248021108,833,3.82138517618469,0.18967587034813926
h,1700-1759,836.0,14.204106280193237,0.18335225122966325,0.04267877412031782,0.30798335225122964,0.0,0.46598562239878927,0.20454545454545456,0.009569377990430622,0.0035885167464114833,1344,10.126972201352366,0.25148809523809523
h,1800-1859,1288.0,14.698083067092652,0.15464947330185252,0.006538321830730113,0.349346167816927,0.0,0.48946603705049035,0.2360248447204969,0.029503105590062112,0.002329192546583851,499,5.884146341463414,0.21442885771543085
h,1900-1959,1522.0,17.419246298788696,0.1471569480707862,0.047432550043516104,0.24492312155497534,0.0,0.5604873803307223,0.28383705650459923,0.023653088042049936,0.0019710906701708277,905,8.632054176072234,0.20994475138121546
h,2000-2059,569.0,16.2773851590106,0.12148777036587831,0.05215281989084294,0.13422276126945623,0.0,0.6921366484738225,0.27240773286467485,0.005272407732864675,0.0035149384885764497,1824,15.946428571428571,0.2949561403508772
h,2100-2159,103.0,-1.0792079207920793,0.0,0.0,0.0,0.0,1.0,0.0970873786407767,0.019417475728155338,0.0,945,11.077006507592191,0.2571428571428571
h,2200-2259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,8.083333333333334,0.20634920634920634
h,2300-2359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,8.097222222222221,0.1896551724137931
