Type,Time,Count,DepDelay,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,15minDepDelay,Cancelled,Diverted,Count2,ArrDelay,15minArrDelay
y,2016,123959.0,8.762334971767478,0.4119739919326134,0.0430120741036591,0.26472357998334967,0.0007171176814843511,0.27957323629889347,0.1480812204035205,0.007558950943457111,0.0021216692616106937,124127,1.1109666409329162,0.13709346072973647
m,1,9489.0,9.90762793691664,0.3584356848312863,0.08207333835853323,0.24147563517048728,0.0017558639648827207,0.31625947767481044,0.1630308778585731,0.01844240699757614,0.0021077036568658445,9463,1.7372175980975029,0.14657085490859137
m,2,9201.0,10.190780063813401,0.3587662195814583,0.027122198435929924,0.32543142994451485,0.0005417449429857136,0.2881384070951112,0.17063362677969787,0.012824692968155636,0.002173676774263667,9202,2.5213364207740656,0.15713975222777657
m,3,10505.0,8.32222541415302,0.3710340056858924,0.05480896582559326,0.34662853575616465,0.00013497667434346502,0.22739351605800623,0.1558305568776773,0.007044264635887672,0.0021894336030461683,10504,1.8684639739038664,0.148990860624524
m,4,10447.0,5.312541982535265,0.4414822398991888,0.01844267674778819,0.24717124780131788,0.0012732666509149143,0.2916305689007902,0.12395903130085192,0.0028716377907533263,0.002105867713219106,10454,-1.4248704663212435,0.12033671321982016
m,5,11138.0,5.864928057553957,0.47491334595245704,0.02756950760834829,0.2050443717888837,0.001032473757958652,0.29144030089235234,0.11994972167355,0.001616089064463997,0.002244568145088885,11134,-0.9856847033402358,0.11226872642356744
m,6,10802.0,7.810828380386329,0.4275563382444788,0.02199264863979359,0.2339944096898709,0.00015357994860191052,0.3163030234772548,0.13534530642473616,0.0032401407146824663,0.0029624143677096835,10781,0.2275649986021806,0.13700027826732214
m,7,10371.0,12.101478886942985,0.3474605954465849,0.04708531398548912,0.3091890346331177,0.0009721576896958433,0.2952928982451124,0.1782856040883232,0.009835117153601388,0.003181949667341626,10402,3.6905686008150593,0.16266102672562968
m,8,10680.0,14.497777357419842,0.4530577296462898,0.026079039085394533,0.21401092606215555,0.00031355145258740247,0.3065387537535727,0.1849250936329588,0.010112359550561797,0.0017790262172284643,10710,6.422800378429518,0.1749766573295985
m,9,10211.0,3.6452878297538494,0.4074110253655042,0.03611083976425385,0.3271140633649181,0.0,0.2293640715053238,0.10243854666536088,0.0014690040152776417,0.001077269611203604,10247,-3.686326291079812,0.09534497901824925
m,10,11223.0,4.083698863127742,0.48678143474553,0.011086538600523249,0.25617565008744925,0.0008094474076001329,0.2451469291588974,0.09863672814755413,0.004633342243606879,0.001247438296355698,11277,-5.47442523614329,0.0817593331559812
m,11,10196.0,6.87385794282346,0.4728694125462655,0.04703663281769004,0.18561972098320206,0.001032077441396982,0.29344215621144537,0.1330914083954492,0.00186347587289133,0.0017653981953707335,10244,-0.8545561319369678,0.11489652479500195
m,12,9696.0,18.00734908136483,0.41325330064392496,0.06991588113454791,0.26836783099200145,0.0007233001272820354,0.24773968710224364,0.22431930693069307,0.019698844884488448,0.0026815181518151814,9709,10.888678650268055,0.20517046039756925
d,1,18527.0,10.136917056201762,0.42960018925952215,0.02338774544594275,0.2181973030518098,0.000581973030518098,0.3282327892122072,0.1609542829384142,0.0072326874291574455,0.0022669617315269606,18570,2.5443484873173645,0.14948842218632202
d,2,18515.0,7.966369662066717,0.4337979827756838,0.03220083805352593,0.2831431218546672,0.0009528121117685456,0.2499052452043545,0.1336213880637321,0.006319200648123143,0.001998379692141507,18530,-0.1781871535702641,0.12347544522396114
d,3,18750.0,7.147164547454262,0.3898429278988921,0.04432838041088872,0.28737417979273755,0.0002589403280278113,0.27819557156945385,0.13493333333333332,0.0064533333333333335,0.00224,18749,-0.2505109175002689,0.1283268440983519
d,4,18727.0,9.792244064883446,0.39585100286532954,0.03276103151862464,0.275112893982808,0.0004630372492836676,0.29581203438395415,0.16436161691675122,0.006354461472739895,0.0019223580925935816,18748,2.7485502577319587,0.15558992959248988
d,5,19097.0,8.656572572150832,0.46115242297923886,0.02702152458607544,0.2546100482000071,0.0002850264412921877,0.25693097779338636,0.15290359742367912,0.0060218882546996914,0.002461119547572917,19138,1.3018798378179137,0.13611662660675097
d,6,13321.0,7.792023007643987,0.4080433490328776,0.056990869876689984,0.2820964226378283,0.001722377185361318,0.25114698126724283,0.13520006005555138,0.008632985511598228,0.0017265971023196457,13465,0.1660301055942485,0.12484218343854438
d,7,17022.0,9.661118706532722,0.36590827399283055,0.08918561838794603,0.2630929597715107,0.001083186803578888,0.2807299610441338,0.1510398308071907,0.01268946069792034,0.0021149101163200562,16927,1.1794364508393285,0.13847698942517872
h,0001-0559,969.0,5.478623566214807,0.6546184738955824,0.003185154410746434,0.22434565849605317,0.013294557540506855,0.1045561556571112,0.07946336429308566,0.013415892672858616,0.005159958720330237,4843,-1.282999164578112,0.07949618005368574
h,0600-0659,3864.0,2.8117770767613037,0.5132789169818833,0.017917579135974516,0.40079633685048777,0.01059128011148716,0.05741588692016723,0.08540372670807453,0.015786749482401656,0.0018115942028985507,14147,-1.8747770246164823,0.0848943238849226
h,0700-0759,7827.0,4.0480658013108854,0.5357997282244636,0.06849891863959119,0.33081972860724607,0.0012631820704702482,0.06361844245822887,0.10016609173374218,0.006004854989140156,0.0011498658489842851,7108,-3.800481791129375,0.08750703432751829
h,0800-0859,14747.0,6.3957850225071615,0.5101608541370308,0.06490440981069547,0.21178346438229823,0.00028137749917931564,0.21286989417079613,0.10876788499355801,0.006306367396758663,0.0016952600528921137,6184,-4.241323122046603,0.0842496765847348
h,0900-0959,2424.0,5.447587354409317,0.5369892695006191,0.02099669830788279,0.1987205943045811,0.0,0.24329343788691704,0.11056105610561057,0.008663366336633664,0.0016501650165016502,8596,-2.837062199836008,0.10539785946952071
h,1000-1059,9320.0,5.343952483801296,0.48181355068772286,0.03145695364238411,0.20343861436576668,0.00021650534895568008,0.28307437595517065,0.10954935622317596,0.006545064377682403,0.002145922746781116,7499,-0.7478552278820375,0.1156154153887185
h,1100-1159,3156.0,5.7424,0.31305220883534135,0.021526104417670684,0.32188755020080323,0.00024096385542168674,0.34329317269076304,0.13719898605830164,0.010139416983523447,0.0031685678073510772,8956,-1.5403008531656937,0.11656989727556945
h,1200-1259,11397.0,6.561276670781167,0.44569615644666355,0.03493004628907266,0.21251365267592448,0.00026005096999011807,0.3066000936183492,0.12608581205580416,0.005615512854259893,0.0020180749319996492,8670,-1.1169692737430168,0.11856978085351788
h,1300-1359,4993.0,7.878928283642224,0.4062913633355394,0.03313203176704169,0.25988583719391134,0.0,0.3006907677035076,0.1405968355697977,0.006208692169036651,0.002002803925495694,8854,1.21172453044963,0.1348543031398238
h,1400-1459,3754.0,8.137034057388039,0.33475452196382427,0.026718346253229976,0.37085271317829455,0.00041343669250645994,0.2672609819121447,0.15370271710175812,0.006925945657964837,0.002663825253063399,4153,2.2349368318756073,0.14880809053696123
h,1500-1559,16009.0,10.33234831813895,0.3784976457654892,0.04275476550994586,0.29437265354379705,6.74120014104665e-05,0.2843075231793574,0.15684927228434006,0.006933599850084328,0.0021862702229995625,5023,3.460890493381468,0.1574756121839538
h,1600-1659,3998.0,10.140151515151516,0.2413201885983712,0.033739513808095034,0.39034147735390773,0.0011021982732227053,0.33349662196640334,0.17708854427213608,0.01025512756378189,0.00400200100050025,9253,4.105303360977739,0.1756187182535394
