Type,Time,Count,DepDelay,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,15minDepDelay,Cancelled,Diverted,Count2,ArrDelay,15minArrDelay
y,2016,627.0,10.966237942122186,0.6242520568436799,0.0,0.12369109947643979,0.0,0.25205684367988035,0.13078149920255183,0.007974481658692184,0.004784688995215311,627.0,11.103559870550162,0.18819776714513556
m,1,52.0,8.22,0.6144708423326134,0.0,0.17278617710583152,0.0,0.21274298056155508,0.09615384615384616,0.038461538461538464,0.0,52.0,-12.44,0.038461538461538464
m,2,50.0,2.78,0.5415094339622641,0.0,0.23773584905660378,0.0,0.22075471698113208,0.1,0.0,0.0,50.0,-5.877551020408164,0.1
m,3,54.0,13.703703703703704,0.45119453924914676,0.0,0.2880546075085324,0.0,0.26075085324232083,0.14814814814814814,0.0,0.0,54.0,40.22222222222222,0.3148148148148148
m,4,51.0,17.18,0.4856887298747764,0.0,0.04203935599284436,0.0,0.47227191413237923,0.1568627450980392,0.0196078431372549,0.0,51.0,22.36,0.23529411764705882
m,5,53.0,6.660377358490566,0.7300150829562594,0.0,0.11764705882352941,0.0,0.15233785822021115,0.07547169811320754,0.0,0.018867924528301886,53.0,15.169811320754716,0.1509433962264151
m,6,52.0,5.365384615384615,0.12849162011173185,0.0,0.09497206703910614,0.0,0.776536312849162,0.09615384615384616,0.0,0.0,52.0,22.73076923076923,0.23076923076923078
m,7,52.0,26.403846153846153,0.6781750924784217,0.0,0.093711467324291,0.0,0.2281134401972873,0.21153846153846154,0.0,0.019230769230769232,52.0,16.576923076923077,0.38461538461538464
m,8,54.0,12.648148148148149,0.6812705366922235,0.0,0.12157721796276014,0.0,0.19715224534501644,0.2037037037037037,0.0,0.018518518518518517,54.0,33.5,0.35185185185185186
m,9,52.0,11.903846153846153,0.7925,0.0,0.01875,0.0,0.18875,0.15384615384615385,0.0,0.0,52.0,-1.1730769230769231,0.19230769230769232
m,10,52.0,3.3653846153846154,0.6220472440944882,0.0,0.15551181102362205,0.0,0.22244094488188976,0.07692307692307693,0.0,0.0,52.0,-8.411764705882353,0.11538461538461539
m,11,52.0,16.923076923076923,0.841796875,0.0,0.021484375,0.0,0.13671875,0.21153846153846154,0.0,0.0,52.0,20.54901960784314,0.1346153846153846
m,12,53.0,6.078431372549019,0.8983050847457628,0.0,0.1016949152542373,0.0,0.0,0.03773584905660377,0.03773584905660377,0.0,53.0,-14.66,0.0
d,1,104.0,8.176470588235293,0.40083798882681565,0.0,0.14315642458100558,0.0,0.45600558659217877,0.1346153846153846,0.019230769230769232,0.009615384615384616,104.0,8.386138613861386,0.21153846153846154
d,2,104.0,8.514563106796116,0.5455177206393329,0.0,0.09103544127866574,0.0,0.3634468380820014,0.1346153846153846,0.009615384615384616,0.009615384615384616,104.0,0.6407766990291263,0.17307692307692307
d,3,104.0,14.807692307692308,0.7207989578810248,0.0,0.11463308727746417,0.0,0.16456795484151107,0.1346153846153846,0.0,0.0,104.0,10.548076923076923,0.14423076923076922
d,4,104.0,7.223300970873787,0.39536340852130325,0.0,0.18984962406015038,0.0,0.41478696741854637,0.11538461538461539,0.009615384615384616,0.0,104.0,31.852941176470587,0.2692307692307692
d,5,106.0,17.466666666666665,0.685785536159601,0.0,0.11512884455527847,0.0,0.19908561928512053,0.18867924528301888,0.009433962264150943,0.009433962264150943,106.0,7.80188679245283,0.19811320754716982
d,6,53.0,-2.4150943396226414,0.5759493670886076,0.0,0.4240506329113924,0.0,0.0,0.05660377358490566,0.0,0.0,53.0,5.711538461538462,0.07547169811320754
d,7,52.0,21.53846153846154,0.9441997063142438,0.0,0.055800293685756244,0.0,0.0,0.09615384615384616,0.0,0.0,52.0,9.58,0.19230769230769232
h,0600-0659,271.0,8.646840148698885,0.9148062612265846,0.0,0.08519373877341545,0.0,0.0,0.09225092250922509,0.007380073800738007,0.0,0.0,0.0,0.0
h,0700-0759,95.0,5.659574468085107,0.7112998040496408,0.0,0.28870019595035923,0.0,0.0,0.08421052631578947,0.010526315789473684,0.0,0.0,0.0,0.0
h,1200-1259,40.0,1.435897435897436,0.0,0.0,0.0,0.0,1.0,0.075,0.025,0.0,0.0,0.0,0.0
h,1500-1559,221.0,17.759090909090908,0.39450078003120126,0.0,0.10705928237129485,0.0,0.4984399375975039,0.2081447963800905,0.004524886877828055,0.013574660633484163,0.0,0.0,0.0
h,1000-1059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,-6.375,0.07317073170731707
h,1400-1459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,7.575342465753424,0.15454545454545454
h,2000-2059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,11.841121495327103,0.2488479262672811
h,2100-2159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,25.57777777777778,0.25274725274725274
h,2200-2259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.309090909090909,0.06896551724137931
