Type,Time,Count,DepDelay,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,15minDepDelay,Cancelled,Diverted,Count2,ArrDelay,15minArrDelay
y,2016,2371.0,2.1791932059447983,0.31798459702787724,0.11199696279422931,0.2003471092309361,0.0015186028853454822,0.36815272806161187,0.08435259384226065,0.006748207507380852,0.005061155630535639,2371.0,-0.3541932737335036,0.12146773513285533
m,1,138.0,6.072463768115942,0.5604395604395604,0.008675534991324466,0.2087912087912088,0.016194331983805668,0.20589936379410065,0.10869565217391304,0.0,0.0,137.0,-2.978102189781022,0.13138686131386862
m,2,136.0,1.2740740740740741,0.0,0.4977973568281938,0.05726872246696035,0.0,0.44493392070484583,0.07352941176470588,0.007352941176470588,0.0,137.0,-2.948148148148148,0.0948905109489051
m,3,185.0,0.054945054945054944,0.27789623312011374,0.0,0.19758351101634683,0.0,0.5245202558635395,0.07027027027027027,0.016216216216216217,0.0,185.0,2.318681318681319,0.14594594594594595
m,4,172.0,-4.899408284023669,0.0,0.07668711656441718,0.12576687116564417,0.0,0.7975460122699386,0.029069767441860465,0.01744186046511628,0.0,172.0,-8.664670658682635,0.040697674418604654
m,5,181.0,-1.9558011049723756,0.29880043620501634,0.0697928026172301,0.21155943293347873,0.0,0.4198473282442748,0.06629834254143646,0.0,0.0055248618784530384,181.0,-2.955801104972376,0.10497237569060773
m,6,185.0,2.6,0.40735785953177256,0.12508361204013377,0.03812709030100334,0.0,0.4294314381270903,0.07567567567567568,0.0,0.0,186.0,4.4324324324324325,0.13440860215053763
m,7,309.0,3.8766233766233764,0.3209090909090909,0.0,0.22636363636363635,0.0,0.4527272727272727,0.10032362459546926,0.003236245954692557,0.009708737864077669,309.0,6.1558441558441555,0.1715210355987055
m,8,308.0,3.125,0.23823246878001922,0.06820365033621517,0.27521613832853026,0.0,0.4183477425552353,0.09740259740259741,0.012987012987012988,0.012987012987012988,307.0,0.1617161716171617,0.13355048859934854
m,9,261.0,-1.0421455938697317,0.3931203931203931,0.0,0.24488124488124488,0.0,0.361998361998362,0.06896551724137931,0.0,0.0038314176245210726,261.0,-5.757692307692308,0.07662835249042145
m,10,166.0,2.9879518072289155,0.6449664429530201,0.0,0.187248322147651,0.0,0.16778523489932887,0.060240963855421686,0.0,0.0,166.0,-6.957831325301205,0.07228915662650602
m,11,158.0,2.761290322580645,0.3372018052869117,0.41779497098646035,0.12637008381689233,0.0,0.11863313990973566,0.06962025316455696,0.0189873417721519,0.006329113924050633,158.0,0.12418300653594772,0.10759493670886076
m,12,172.0,11.7953216374269,0.14588688946015424,0.17095115681233933,0.2782776349614396,0.0,0.40488431876606684,0.18023255813953487,0.005813953488372093,0.011627906976744186,172.0,8.151162790697674,0.20930232558139536
d,1,337.0,-0.8238805970149253,0.462486602357985,0.0,0.2315112540192926,0.0,0.3060021436227224,0.05934718100890208,0.005934718100890208,0.002967359050445104,337.0,-2.658682634730539,0.12759643916913946
d,2,337.0,-0.6130952380952381,0.39428231089934485,0.1346039309112567,0.18225134008338298,0.0,0.2888624181060155,0.05934718100890208,0.002967359050445104,0.005934718100890208,337.0,-1.3582089552238805,0.09198813056379822
d,3,337.0,3.774774774774775,0.4222668004012036,0.01537947174857907,0.18455366098294884,0.0,0.37780006686726847,0.08605341246290801,0.011869436201780416,0.0,338.0,-1.2964071856287425,0.12721893491124261
d,4,338.0,4.264094955489615,0.3669426374926079,0.07392075694855116,0.15198107628622118,0.0,0.4071555292726198,0.11538461538461539,0.0029585798816568047,0.005917159763313609,339.0,3.8041543026706233,0.15634218289085547
d,5,348.0,0.5867052023121387,0.05185185185185185,0.35,0.36666666666666664,0.0,0.23148148148148148,0.08620689655172414,0.005747126436781609,0.008620689655172414,348.0,-0.1466275659824047,0.10919540229885058
d,6,323.0,6.690625,0.3569511540526033,0.1532474503488996,0.13097155126140633,0.0,0.3588298443370907,0.1021671826625387,0.009287925696594427,0.009287925696594427,336.0,-1.072072072072072,0.11011904761904762
d,7,351.0,1.6551724137931034,0.14882308276385725,0.08200455580865604,0.23158694001518604,0.010630220197418374,0.5269552012148823,0.08262108262108261,0.008547008547008548,0.002849002849002849,336.0,0.20597014925373133,0.12797619047619047
h,0001-0559,70.0,5.161764705882353,0.5048543689320388,0.35194174757281554,0.14320388349514562,0.0,0.0,0.07142857142857142,0.02857142857142857,0.014285714285714285,0.0,0.0,0.0
h,0600-0659,672.0,1.341867469879518,0.5744218224945642,0.24708440403241747,0.16920339988139949,0.0055346906503261515,0.0037556829412927458,0.043154761904761904,0.011904761904761904,0.001488095238095238,13.0,-15.384615384615385,0.0
h,0700-0759,16.0,-5.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,-4.541666666666667,0.04081632653061224
h,0800-0859,13.0,-1.2307692307692308,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.07692307692307693,0.0,0.0,154.0,-0.6928104575163399,0.16883116883116883
h,1000-1059,96.0,1.936842105263158,0.63268156424581,0.0,0.051675977653631286,0.0,0.31564245810055863,0.0625,0.010416666666666666,0.0,11.0,-5.454545454545454,0.0
h,1100-1159,13.0,15.923076923076923,0.0,0.49872773536895676,0.5012722646310432,0.0,0.0,0.3076923076923077,0.0,0.0,777.0,0.278137128072445,0.11969111969111969
h,1200-1259,249.0,7.270161290322581,0.1647225167903853,0.02368328031106398,0.3524213503004595,0.0,0.4591728525980912,0.12048192771084337,0.004016064257028112,0.008032128514056224,44.0,-1.6363636363636365,0.13636363636363635
h,1300-1359,196.0,0.8367346938775511,0.4075091575091575,0.0,0.06868131868131869,0.0,0.5238095238095238,0.08673469387755102,0.0,0.0,14.0,22.357142857142858,0.5714285714285714
h,1400-1459,607.0,4.770247933884297,0.20795870795870797,0.04895104895104895,0.14535464535464535,0.0,0.5977355977355977,0.11532125205930807,0.0032948929159802307,0.004942339373970346,94.0,-6.612903225806452,0.05319148936170213
h,1500-1559,38.0,3.789473684210526,0.002207505518763797,0.141280353200883,0.293598233995585,0.0,0.5629139072847682,0.18421052631578946,0.0,0.02631578947368421,308.0,-5.771241830065359,0.07467532467532467
h,1600-1659,38.0,2.4210526315789473,0.0,0.05379746835443038,0.310126582278481,0.0,0.6360759493670886,0.21052631578947367,0.0,0.02631578947368421,3.0,-10.666666666666666,0.0
h,1700-1759,363.0,-4.132963988919667,0.12217194570135746,0.0,0.31131221719457014,0.0,0.5665158371040724,0.06336088154269973,0.005509641873278237,0.008264462809917356,12.0,-4.916666666666667,0.08333333333333333
h,0900-0959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,-3.6821192052980134,0.0718954248366013
h,1800-1859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,7.638364779874214,0.19135802469135801
h,1900-1959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.636363636363637,0.18181818181818182
h,2000-2059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,-9.28888888888889,0.06666666666666667
h,2100-2159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,-9.774193548387096,0.03225806451612903
h,2200-2259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,2.9726027397260273,0.14814814814814814
