Type,Time,Count,DepDelay,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,15minDepDelay,Cancelled,Diverted,Count2,ArrDelay,15minArrDelay
y,2016,3380.0,3.8394204648354964,0.32369642103896945,0.050747915247087834,0.2744086440183004,0.0,0.3511470196956423,0.10177514792899409,0.020118343195266272,0.0014792899408284023,3382.0,1.0329006942348324,0.14872856298048492
m,1,270.0,5.825757575757576,0.30588660166124954,0.010111953773925604,0.26471650415312387,0.0,0.419284940411701,0.15555555555555556,0.022222222222222223,0.003703703703703704,272.0,5.62781954887218,0.23529411764705882
m,2,246.0,4.1344537815126055,0.26973965002134015,0.16090482287665386,0.31882202304737517,0.0,0.2505335040546308,0.10569105691056911,0.036585365853658534,0.0,246.0,1.7829787234042553,0.17479674796747968
m,3,288.0,3.790035587188612,0.17678958785249457,0.17606652205350687,0.3781634128705712,0.0,0.26898047722342733,0.09375,0.024305555555555556,0.0,288.0,0.2553191489361702,0.13541666666666666
m,4,322.0,-1.5077881619937694,0.37124337065409546,0.06540954625810254,0.26399528579846787,0.0,0.29935179728933414,0.055900621118012424,0.003105590062111801,0.0,322.0,-5.25776397515528,0.09627329192546584
m,5,271.0,-1.0187265917602997,0.3868343195266272,0.08653846153846154,0.19674556213017752,0.0,0.32988165680473375,0.07380073800738007,0.014760147601476014,0.0,271.0,-0.5111940298507462,0.12177121771217712
m,6,261.0,3.312741312741313,0.665702479338843,0.003305785123966942,0.14669421487603307,0.0,0.18429752066115704,0.06513409961685823,0.007662835249042145,0.0038314176245210726,259.0,0.453125,0.09266409266409266
m,7,230.0,0.41203703703703703,0.09315286624203821,0.0,0.42356687898089174,0.0,0.48328025477707004,0.08260869565217391,0.06086956521739131,0.0,231.0,5.704545454545454,0.18614718614718614
m,8,257.0,3.5301204819277108,0.20976491862567812,0.0,0.5578661844484629,0.0,0.23236889692585896,0.08171206225680934,0.0311284046692607,0.0038910505836575876,258.0,-2.5846774193548385,0.12015503875968993
m,9,309.0,5.987012987012987,0.4205112219451372,0.058915211970074814,0.19482543640897756,0.0,0.32574812967581046,0.11974110032362459,0.003236245954692557,0.003236245954692557,308.0,-0.8524590163934426,0.14285714285714285
m,10,377.0,2.140957446808511,0.30479102956167176,0.0,0.23071695548759769,0.0,0.46449201495073056,0.08488063660477453,0.002652519893899204,0.0,378.0,-0.883289124668435,0.1111111111111111
