Type,Time,Count,DepDelay,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,15minDepDelay,Cancelled,Diverted,Count2,ArrDelay,15minArrDelay
y,2016,3149.0,6.470890961724027,0.4141208624354692,0.026055268751897967,0.18220467658669906,0.0,0.3776191922259338,0.11432200698634487,0.012702445220704985,0.0025404890441409972,3149.0,3.0313712807244504,0.13337567481740234
m,1,264.0,5.465648854961832,0.38348294434470376,0.0,0.2384201077199282,0.0,0.378096947935368,0.11742424242424243,0.007575757575757576,0.0,264.0,2.5057471264367814,0.10606060606060606
m,2,246.0,3.30327868852459,0.5522664199814986,0.0,0.20767807585568918,0.0,0.2400555041628122,0.07723577235772358,0.008130081300813009,0.0,246.0,-3.2181069958847734,0.08536585365853659
m,3,268.0,7.174242424242424,0.38422649140546006,0.0,0.15166835187057634,0.0,0.4641051567239636,0.1044776119402985,0.014925373134328358,0.0,268.0,1.9732824427480915,0.12686567164179105
m,4,254.0,10.67871485943775,0.4458685574038724,0.07144805017725661,0.1431688028361058,0.0,0.3395145895827652,0.1377952755905512,0.01968503937007874,0.0,254.0,1.3400809716599191,0.10236220472440945
m,5,265.0,1.4980842911877394,0.438506588579795,0.02855051244509517,0.2547584187408492,0.0,0.2781844802342606,0.08679245283018867,0.01509433962264151,0.0037735849056603774,265.0,-0.0842911877394636,0.11320754716981132
m,6,290.0,10.603508771929825,0.5416952250399817,0.01759195796207448,0.18094585332419466,0.0,0.25976696367374913,0.12758620689655173,0.017241379310344827,0.013793103448275862,290.0,6.523131672597865,0.1482758620689655
m,7,270.0,9.270992366412214,0.14307138572285544,0.0,0.20815836832633472,0.0,0.6487702459508098,0.13703703703703704,0.02962962962962963,0.0,270.0,8.972868217054264,0.1925925925925926
m,8,270.0,12.87218045112782,0.27335229966808916,0.0,0.2287814129919393,0.0,0.49786628733997157,0.17777777777777778,0.014814814814814815,0.003703703703703704,270.0,11.467680608365018,0.21851851851851853
m,9,246.0,3.6260162601626016,0.7048458149779736,0.0,0.025173064820641914,0.0,0.26998112020138454,0.0975609756097561,0.0,0.0040650406504065045,246.0,1.113821138211382,0.13414634146341464
m,10,267.0,-0.7228464419475655,0.351423487544484,0.0,0.2606761565836299,0.0,0.3879003558718861,0.0599250936329588,0.0,0.0,267.0,-5.659176029962547,0.0749063670411985
m,11,262.0,4.344827586206897,0.571830985915493,0.0,0.14929577464788732,0.0,0.27887323943661974,0.11450381679389313,0.003816793893129771,0.003816793893129771,262.0,-2.6168582375478926,0.10305343511450382
m,12,247.0,9.206611570247935,0.3945811273746496,0.1494861413889754,0.14388041108688882,0.0,0.31205232014948614,0.12955465587044535,0.020242914979757085,0.0,247.0,14.177685950413224,0.1902834008097166
d,1,464.0,6.453159041394335,0.3376463339494763,0.020743479153830357,0.19737112343397,0.0,0.44423906346272335,0.1400862068965517,0.010775862068965518,0.004310344827586207,464.0,2.960352422907489,0.15086206896551724
d,2,444.0,6.897260273972603,0.4858,0.0216,0.1628,0.0,0.3298,0.09684684684684684,0.013513513513513514,0.0022522522522522522,444.0,3.536529680365297,0.13963963963963963
d,3,449.0,4.815315315315315,0.49723358191003125,0.0,0.17103680538850133,0.0,0.3317296127014674,0.08908685968819599,0.011135857461024499,0.0,448.0,0.6090909090909091,0.11607142857142858
d,4,466.0,9.81304347826087,0.5056573705179283,0.04175298804780876,0.170996015936255,0.0,0.281593625498008,0.13733905579399142,0.012875536480686695,0.002145922746781116,466.0,4.1181619256017505,0.15021459227467812
d,5,473.0,7.292110874200427,0.3259493670886076,0.0,0.18298585256887565,0.0,0.49106478034251677,0.12473572938689217,0.008456659619450317,0.004228329809725159,474.0,5.04978354978355,0.14345991561181434
d,6,400.0,4.717557251908397,0.44276765375854216,0.0,0.13411161731207288,0.0,0.42312072892938496,0.095,0.0175,0.005,399.0,1.6269035532994924,0.10526315789473684
d,7,453.0,4.952914798206278,0.27182910547396527,0.10333778371161549,0.2635514018691589,0.0,0.36128170894526035,0.11258278145695365,0.01545253863134658,0.0,454.0,3.033557046979866,0.12334801762114538
h,0001-0559,94.0,3.858695652173913,0.9232,0.0,0.0768,0.0,0.0,0.0851063829787234,0.02127659574468085,0.0,0.0,0.0,0.0
