Type,Time,Count,DepDelay,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,15minDepDelay,Cancelled,Diverted,Count2,ArrDelay,15minArrDelay
y,2016,4907.0,7.070218917802561,0.28092852430957943,0.011089518443901656,0.22448251885396422,0.0,0.4834994383925547,0.1373547992663542,0.014061544732015489,0.0028530670470756064,4907.0,5.305284974093264,0.16792337477073568
m,1,353.0,4.088319088319088,0.3832917013599778,0.048015542603386065,0.3799611434915348,0.0,0.18873161254510132,0.11614730878186968,0.0056657223796034,0.0,353.0,4.448571428571428,0.11898016997167139
m,2,327.0,6.8286604361370715,0.1273100616016427,0.0007700205338809035,0.2702772073921971,0.0,0.6016427104722792,0.12844036697247707,0.021406727828746176,0.0,327.0,6.141065830721003,0.18042813455657492
m,3,348.0,4.238372093023256,0.1761827079934747,0.041109298531810765,0.2554649265905383,0.0,0.5272430668841762,0.10919540229885058,0.011494252873563218,0.0,348.0,4.542028985507247,0.14080459770114942
m,4,372.0,2.909340659340659,0.18028846153846154,0.006181318681318681,0.45467032967032966,0.0,0.3588598901098901,0.09946236559139784,0.021505376344086023,0.002688172043010753,372.0,-0.7158469945355191,0.12903225806451613
m,5,391.0,5.791237113402062,0.45787545787545786,0.0,0.3301282051282051,0.0,0.211996336996337,0.08695652173913043,0.010230179028132993,0.0025575447570332483,391.0,0.7958656330749354,0.13043478260869565
m,6,396.0,9.553524804177545,0.4034319094560058,0.0,0.13654618473895583,0.0,0.4600219058050383,0.13131313131313133,0.03282828282828283,0.0025252525252525255,396.0,7.51958224543081,0.17929292929292928
m,7,462.0,18.164079822616408,0.2834150500959284,0.0,0.14218716691536987,0.0,0.5743977829887018,0.24242424242424243,0.025974025974025976,0.010822510822510822,464.0,18.293721973094172,0.27370689655172414
m,8,461.0,13.831858407079647,0.31158053564692567,0.03797309191500063,0.2021878536401358,0.0,0.4482585187979379,0.2039045553145336,0.021691973969631236,0.010845986984815618,460.0,13.501103752759382,0.22826086956521738
m,9,448.0,7.802247191011236,0.2012036108324975,0.0,0.18034102306920763,0.0,0.6184553660982949,0.15625,0.006696428571428571,0.002232142857142857,448.0,4.197278911564626,0.15401785714285715
m,10,460.0,1.0392156862745099,0.39847205468435865,0.0,0.14394853236831523,0.0,0.45757941294732607,0.09347826086956522,0.002173913043478261,0.0,460.0,-1.3965141612200436,0.11739130434782609
m,11,450.0,2.2466666666666666,0.22998454404945903,0.0,0.21823802163833075,0.0,0.5517774343122102,0.11333333333333333,0.0,0.0,450.0,-0.6993318485523385,0.14888888888888888
m,12,439.0,6.405529953917051,0.1544973544973545,0.0,0.20465608465608465,0.0,0.6408465608465609,0.1366742596810934,0.011389521640091117,0.0,438.0,5.662763466042154,0.1872146118721461
d,1,755.0,8.46971736204576,0.32150548661675726,0.0003076607527433084,0.17464875397395138,0.0,0.5035380986565481,0.14701986754966886,0.015894039735099338,0.006622516556291391,753.0,6.5257452574525745,0.17928286852589642
d,2,725.0,5.232819074333801,0.24899653979238753,0.0,0.24885813148788927,0.0,0.5021453287197232,0.13793103448275862,0.016551724137931035,0.0,725.0,4.73352033660589,0.17517241379310344
d,3,739.0,5.218878248974009,0.23436650353452965,0.0024469820554649264,0.3098151169113649,0.0,0.4533713974986406,0.12990527740189445,0.012178619756427604,0.0027063599458728013,739.0,2.6248275862068966,0.15290933694181327
d,4,761.0,8.18774966711052,0.28228416327382816,0.00010439503079653408,0.2337404739534398,0.0,0.4838709677419355,0.14060446780551905,0.01445466491458607,0.003942181340341655,761.0,8.242021276595745,0.18528252299605782
d,5,766.0,10.043766578249336,0.2666092284127896,0.040876890675856786,0.1825579169059927,0.0,0.5099559640053609,0.17232375979112272,0.016971279373368148,0.0013054830287206266,769.0,9.785430463576159,0.20026007802340703
d,6,504.0,3.311377245508982,0.39356370350830916,0.04563439725666051,0.2078607227644421,0.0,0.35294117647058826,0.09325396825396826,0.005952380952380952,0.001984126984126984,499.0,-0.6963562753036437,0.12424849699398798
d,7,657.0,7.72573189522342,0.26671703815640346,0.0,0.23636821558997606,0.0,0.4969147462536205,0.1232876712328767,0.0136986301369863,0.0030441400304414,661.0,3.490740740740741,0.13918305597579425
h,0001-0559,194.0,2.0634920634920637,0.8942881500426257,0.0,0.10571184995737426,0.0,0.0,0.04639175257731959,0.030927835051546393,0.0,0.0,0.0,0.0
h,0600-0659,713.0,2.938833570412518,0.5384615384615384,0.02931209759403592,0.42934598441206373,0.0,0.0028803795323619113,0.0785413744740533,0.015427769985974754,0.001402524544179523,0.0,0.0,0.0
h,0700-0759,364.0,3.085635359116022,0.7606771835321278,0.0,0.23932281646787226,0.0,0.0,0.07967032967032966,0.005494505494505495,0.0,276.0,-4.198529411764706,0.07608695652173914
h,0800-0859,210.0,2.154589371980676,0.5830660679923028,0.0,0.3855035279025016,0.0,0.03143040410519564,0.09523809523809523,0.014285714285714285,0.004761904761904762,266.0,-2.2641509433962264,0.10526315789473684
h,0900-0959,551.0,2.120218579234973,0.18977536793183578,0.10947585850761683,0.31190291763490835,0.0,0.38884585592563903,0.10344827586206896,0.003629764065335753,0.0,39.0,1.5897435897435896,0.1282051282051282
h,1000-1059,52.0,-2.673076923076923,0.04294478527607362,0.0,0.07975460122699386,0.0,0.8773006134969326,0.038461538461538464,0.0,0.0,449.0,-0.8923766816143498,0.10467706013363029
h,1100-1159,327.0,10.510769230769231,0.2016267123287671,0.0,0.183861301369863,0.0,0.6145119863013698,0.1529051987767584,0.0061162079510703364,0.0,310.0,17.905228758169933,0.2645161290322581
h,1200-1259,350.0,4.590643274853801,0.20389926888708368,0.0,0.4256701868399675,0.0,0.3704305442729488,0.10857142857142857,0.025714285714285714,0.008571428571428572,479.0,4.132631578947368,0.15866388308977036
h,1300-1359,505.0,18.77534791252485,0.2779201062719423,0.0002846569883290635,0.09336749217193283,0.0,0.6284277445677958,0.2514851485148515,0.0039603960396039604,0.007920792079207921,271.0,2.7323420074349443,0.14391143911439114
h,1400-1459,453.0,8.44543429844098,0.1640771726139662,0.0035854533037391156,0.20744408400204883,0.0,0.6248932900802459,0.152317880794702,0.011037527593818985,0.004415011037527594,226.0,9.826666666666666,0.17699115044247787
h,1500-1559,196.0,9.105263157894736,0.1068762278978389,0.0003929273084479371,0.33163064833005895,0.0,0.5611001964636543,0.19387755102040816,0.030612244897959183,0.00510204081632653,137.0,1.9083969465648856,0.13138686131386862
h,1600-1659,29.0,6.178571428571429,0.0,0.0,0.22131147540983606,0.0,0.7786885245901639,0.13793103448275862,0.034482758620689655,0.0,606.0,7.390284757118928,0.20132013201320131
h,1700-1759,409.0,11.174563591022444,0.20161030595813204,0.0,0.2107890499194847,0.0,0.5876006441223832,0.16625916870415647,0.019559902200488997,0.0024449877750611247,131.0,13.162790697674419,0.20610687022900764
h,1800-1859,235.0,3.239130434782609,0.0513771186440678,0.0,0.19597457627118645,0.0,0.7526483050847458,0.13617021276595745,0.02127659574468085,0.00425531914893617,84.0,12.493827160493828,0.2619047619047619
h,1900-1959,276.0,13.111524163568774,0.12271714922048997,0.0,0.05278396436525613,0.0,0.824498886414254,0.2427536231884058,0.025362318840579712,0.0,827.0,7.1425,0.2079806529625151
h,2000-2059,39.0,4.717948717948718,0.24940047961630696,0.0,0.04316546762589928,0.0,0.7074340527577938,0.1794871794871795,0.0,0.0,203.0,14.242268041237113,0.2019704433497537
h,2100-2159,4.0,32.0,0.2867132867132867,0.0,0.0,0.0,0.7132867132867133,0.25,0.0,0.0,244.0,4.152263374485597,0.13934426229508196
h,2200-2259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,3.816793893129771,0.12781954887218044
h,2300-2359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,-0.3153153153153153,0.14601769911504425
