Type,Time,Count,DepDelay,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,15minDepDelay,Cancelled,Diverted,Count2,ArrDelay,15minArrDelay
y,2016,2969.0,2.2622557422008915,0.20933905918357273,0.09097191371736019,0.242065254948418,0.0,0.4576237721506491,0.10609632873021219,0.018524755810037048,0.0020208824520040417,2965.0,1.775867995874871,0.14165261382799327
m,1,248.0,-2.1825726141078836,0.1381668946648427,0.0,0.20656634746922026,0.0,0.655266757865937,0.05241935483870968,0.028225806451612902,0.0,247.0,-1.5230125523012552,0.10121457489878542
m,2,234.0,-5.910256410256411,0.12359550561797752,0.0,0.4550561797752809,0.0,0.42134831460674155,0.02564102564102564,0.0,0.0,235.0,-5.608510638297872,0.07659574468085106
m,3,254.0,3.0836653386454183,0.294275013376137,0.08400214018191546,0.13857677902621723,0.0,0.48314606741573035,0.1220472440944882,0.011811023622047244,0.003937007874015748,254.0,0.9516129032258065,0.11023622047244094
m,4,294.0,2.4401408450704225,0.18733153638814015,0.09074573225516622,0.3045822102425876,0.0,0.417340521114106,0.09863945578231292,0.034013605442176874,0.0,293.0,2.816901408450704,0.13651877133105803
m,5,263.0,4.7890625,0.175,0.08947368421052632,0.32719298245614037,0.0,0.4083333333333333,0.11787072243346007,0.026615969581749048,0.0076045627376425855,262.0,6.8046875,0.1984732824427481
m,6,230.0,7.572072072072072,0.22603655818100757,0.018279090503789567,0.27374052608114136,0.0,0.48194382523406154,0.1956521739130435,0.043478260869565216,0.008695652173913044,228.0,8.60909090909091,0.2412280701754386
m,7,257.0,4.853658536585366,0.0800381133873273,0.026202953787517864,0.14101953311100524,0.0,0.7527393997141496,0.1556420233463035,0.042801556420233464,0.0,258.0,7.432,0.20930232558139536
m,8,246.0,3.914285714285714,0.10761513907888737,0.016415868673050615,0.35157318741450067,0.0,0.5243958048335613,0.13008130081300814,0.0040650406504065045,0.0040650406504065045,246.0,4.209016393442623,0.17479674796747968
m,9,220.0,-0.1141552511415525,0.3225531914893617,0.0,0.31659574468085105,0.0,0.3608510638297872,0.07272727272727272,0.004545454545454545,0.0,220.0,-1.9170506912442395,0.09545454545454546
m,10,231.0,-3.7903930131004366,0.32997481108312343,0.0,0.40302267002518893,0.0,0.26700251889168763,0.03463203463203463,0.008658008658008658,0.0,231.0,-5.388646288209607,0.05627705627705628
m,11,259.0,4.640926640926641,0.40521523178807944,0.09519867549668874,0.1982615894039735,0.0,0.30132450331125826,0.1274131274131274,0.0,0.0,260.0,-0.6833976833976834,0.09615384615384616
m,12,233.0,7.238095238095238,0.14511873350923482,0.40369393139841686,0.09498680738786279,0.0,0.3562005277044855,0.13304721030042918,0.012875536480686695,0.0,231.0,4.9035087719298245,0.19913419913419914
d,1,447.0,1.4262672811059909,0.24188204108681247,0.0,0.3210735586481113,0.0,0.4370444002650762,0.09172259507829977,0.029082774049217,0.0,447.0,0.2534562211981567,0.1342281879194631
d,2,439.0,2.2250580046403714,0.09993446920052425,0.3519003931847969,0.22378768020969855,0.0,0.32437745740498036,0.09111617312072894,0.018223234624145785,0.002277904328018223,435.0,0.4088785046728972,0.10804597701149425
d,3,438.0,2.3179723502304146,0.1856368563685637,0.0674119241192412,0.25338753387533874,0.0,0.4935636856368564,0.12100456621004566,0.01141552511415525,0.0045662100456621,440.0,2.326388888888889,0.12954545454545455
