Type,Time,Count,DepDelay,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,15minDepDelay,Cancelled,Diverted,Count2,ArrDelay,15minArrDelay
y,2016,2123.0,6.396741734547197,0.3773814967230605,0.012650510592897424,0.20804755372656608,0.0,0.401920438957476,0.11304757418747056,0.018370230805463968,0.0023551577955723034,2126.0,4.031685069611138,0.14016933207902163
m,1,162.0,9.316770186335404,0.4281263907432132,0.09968847352024922,0.365376056964842,0.0,0.1068090787716956,0.12962962962962962,0.006172839506172839,0.0,165.0,-3.2732919254658386,0.09696969696969697
m,2,159.0,-3.408805031446541,0.030848329048843187,0.0,0.5089974293059126,0.0,0.4601542416452442,0.06918238993710692,0.0,0.0,159.0,-3.6037735849056602,0.09433962264150944
m,3,173.0,10.7,0.6071428571428571,0.0,0.2302357836338419,0.0,0.16262135922330098,0.09248554913294797,0.023121387283236993,0.0,173.0,3.1294117647058823,0.1329479768786127
m,4,163.0,2.0126582278481013,0.6077023498694517,0.07049608355091384,0.17297650130548303,0.0,0.14882506527415143,0.06748466257668712,0.03067484662576687,0.0,162.0,0.4394904458598726,0.12962962962962962
m,5,201.0,-1.8571428571428572,0.1328560063643596,0.0,0.5727923627684964,0.0,0.294351630867144,0.07960199004975124,0.024875621890547265,0.0,202.0,0.025510204081632654,0.12376237623762376
m,6,151.0,9.91095890410959,0.12908496732026145,0.0,0.39869281045751637,0.0,0.4722222222222222,0.1390728476821192,0.033112582781456956,0.013245033112582781,149.0,5.129251700680272,0.12080536912751678
m,7,198.0,13.715025906735752,0.3498779495524817,0.0,0.09384323298074315,0.0,0.5562788174667752,0.16161616161616163,0.025252525252525252,0.0,200.0,10.479166666666666,0.195
m,8,206.0,11.150753768844222,0.4465165376495426,0.0,0.1414496833216045,0.0,0.4120337790288529,0.1796116504854369,0.038834951456310676,0.009708737864077669,206.0,15.35204081632653,0.21844660194174756
m,9,186.0,0.6,0.20863309352517986,0.0,0.293365307753797,0.0,0.4980015987210232,0.08064516129032258,0.010752688172043012,0.005376344086021506,186.0,4.34054054054054,0.10752688172043011
m,10,191.0,-3.5026178010471205,0.4432882414151925,0.0,0.2008324661810614,0.0,0.3558792924037461,0.05759162303664921,0.0,0.0,191.0,-6.136125654450262,0.06282722513089005
m,11,179.0,6.9209039548022595,0.3573190789473684,0.0,0.13610197368421054,0.0,0.506578947368421,0.11173184357541899,0.0111731843575419,0.0,179.0,2.926553672316384,0.1452513966480447
