Type,Time,Count,DepDelay,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,15minDepDelay,Cancelled,Diverted,Count2,ArrDelay,15minArrDelay
y,2016,12396.0,1.786291626252829,0.3287807027205639,0.01331172407282111,0.10934180919862162,0.007363932465815933,0.5412018315421774,0.0941432720232333,0.002258793159083575,0.001936108422071636,12228.0,-1.0251928442474971,0.0979718678442918
m,1,990.0,5.1142568250758345,0.427063170860461,0.005982755586837938,0.04099947210980116,0.007742389582966743,0.5182122118599332,0.14242424242424243,0.00101010101010101,0.00101010101010101,985.0,3.46782431052094,0.16751269035532995
m,2,933.0,1.1618435155412647,0.2536308891250443,0.02585901523202267,0.13531703861140632,0.0,0.5851930570315268,0.09431939978563773,0.0,0.0010718113612004287,933.0,-1.499460625674218,0.11146838156484459
m,3,1067.0,4.6268796992481205,0.32128840167817024,0.04736770875625931,0.08850994721883881,0.02639058059277304,0.5164433617539586,0.13120899718837864,0.0028116213683223993,0.004686035613870665,1067.0,0.4490566037735849,0.1246485473289597
m,4,977.0,-1.5303186022610482,0.3225388601036269,0.0,0.19991364421416236,0.03195164075993091,0.44559585492227977,0.06038894575230297,0.00511770726714432,0.0,976.0,-6.669404517453799,0.0471311475409836
m,5,994.0,-1.7023208879919274,0.3505447655139744,0.02510658455708195,0.08053055423969682,0.0,0.5438180956892468,0.052313883299798795,0.004024144869215292,0.002012072434607646,994.0,-5.294354838709677,0.05734406438631791
m,6,1106.0,4.764279238440617,0.3951250801796023,0.0,0.06713705366688048,0.003207184092366902,0.5345306820611503,0.09855334538878843,0.003616636528028933,0.0027124773960217,1105.0,1.8493647912885662,0.09592760180995476
m,7,1178.0,2.494468085106383,0.3467401050339439,0.00627641859869348,0.11604969898808762,0.0,0.530933777379275,0.10611205432937182,0.0025466893039049238,0.001697792869269949,1166.0,0.585554600171969,0.10034305317324185
m,8,1177.0,0.10400682011935208,0.4050376907519765,0.015260158117300974,0.1419378562235705,0.022982165839308698,0.41478212906784334,0.08411214953271028,0.0033984706881903144,0.0016992353440951572,1146.0,-1.2615923009623797,0.07678883071553229
m,9,908.0,-0.8676957001102535,0.2633473305338932,0.0020995800839832034,0.1307738452309538,0.0,0.6037792441511698,0.07158590308370044,0.0011013215859030838,0.0,880.0,-1.4755403868031853,0.07954545454545454
m,10,959.0,1.292275574112735,0.3869346733668342,0.0,0.085678391959799,0.0,0.5273869346733668,0.09071949947862357,0.0010427528675703858,0.0020855057351407717,929.0,-1.3616792249730894,0.08180839612486544
