Type,Time,Count,DepDelay,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,15minDepDelay,Cancelled,Diverted,Count2,ArrDelay,15minArrDelay
y,2016,1254.0,7.408163265306122,0.16379310344827586,0.06762897620956963,0.29938519112536754,0.001537022186581128,0.4676557070302058,0.12440191387559808,0.10127591706539076,0.0007974481658692185,1274.0,2.170993733213966,0.12480376766091052
m,1,115.0,15.972972972972974,0.28940217391304346,0.0,0.20448369565217392,0.01358695652173913,0.49252717391304346,0.1565217391304348,0.3565217391304348,0.0,118.0,3.4864864864864864,0.11016949152542373
m,2,113.0,1.2653061224489797,0.07285714285714286,0.0,0.49714285714285716,0.0,0.43,0.07964601769911504,0.13274336283185842,0.0,113.0,-2.63265306122449,0.07079646017699115
m,3,138.0,4.205128205128205,0.00574300071787509,0.0,0.44795405599425697,0.0,0.5463029432878679,0.13768115942028986,0.15217391304347827,0.0,140.0,3.641025641025641,0.15
m,4,64.0,-8.435483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,65.0,-8.790322580645162,0.015384615384615385
m,5,57.0,6.196428571428571,0.0,0.2583668005354752,0.01740294511378849,0.0,0.7242302543507363,0.08771929824561403,0.017543859649122806,0.0,58.0,-5.490566037735849,0.05172413793103448
m,6,100.0,-1.163265306122449,0.09461426491994178,0.0,0.09315866084425037,0.0,0.8122270742358079,0.05,0.02,0.0,102.0,0.673469387755102,0.13725490196078433
m,7,163.0,2.6196319018404908,0.23928293063133282,0.0,0.48324240062353857,0.0,0.2774746687451286,0.12269938650306748,0.0,0.0,163.0,1.1728395061728396,0.1411042944785276
m,8,160.0,18.727848101265824,0.16826923076923078,0.17816742081447964,0.5014140271493213,0.0008484162895927602,0.15130090497737556,0.20625,0.0125,0.0,161.0,3.7579617834394905,0.20496894409937888
m,9,109.0,-0.6261682242990654,0.0,0.0,0.46879334257975036,0.0,0.5312066574202496,0.05504587155963303,0.01834862385321101,0.0,107.0,-5.221153846153846,0.056074766355140186
m,10,57.0,16.196428571428573,0.4774305555555556,0.0,0.0008680555555555555,0.0,0.5217013888888888,0.07017543859649122,0.017543859649122806,0.0,57.0,20.818181818181817,0.05263157894736842
m,11,58.0,2.5,0.0,0.3525773195876289,0.008247422680412371,0.0,0.6391752577319587,0.06896551724137931,0.0,0.0,58.0,-10.017543859649123,0.05172413793103448
m,12,120.0,30.875,0.16104734576757532,0.006456241032998565,0.14131994261119082,0.0,0.6911764705882353,0.275,0.3333333333333333,0.008333333333333333,132.0,24.475,0.23484848484848486
d,1,174.0,11.60377358490566,0.07121326299924642,0.10060286360211003,0.3583270535041447,0.00452147701582517,0.4653353428786737,0.16091954022988506,0.08620689655172414,0.0,173.0,5.291139240506329,0.15028901734104047
d,2,155.0,9.213235294117647,0.2582781456953642,0.005676442762535478,0.22847682119205298,0.0,0.5075685903500473,0.11612903225806452,0.12258064516129032,0.0,160.0,-1.1538461538461537,0.09375
d,3,169.0,3.8227848101265822,0.1227242076871207,0.0,0.5414699932569117,0.0,0.33580579905596764,0.11242603550295859,0.0650887573964497,0.0,174.0,-0.7195121951219512,0.14367816091954022
d,4,175.0,8.810975609756097,0.2943396226415094,0.0025157232704402514,0.28218029350104823,0.0,0.4209643605870021,0.12571428571428572,0.06285714285714286,0.005714285714285714,178.0,3.0745341614906834,0.12359550561797752
d,5,182.0,8.3125,0.06019332161687171,0.08479789103690685,0.3563268892794376,0.0,0.4986818980667838,0.14285714285714285,0.12087912087912088,0.0,185.0,6.787096774193548,0.11891891891891893
d,6,212.0,5.722222222222222,0.28116710875331563,0.0,0.22192749778956675,0.004862953138815208,0.4920424403183024,0.10377358490566038,0.1509433962264151,0.0,217.0,2.2880434782608696,0.11981566820276497
d,7,187.0,4.952941176470588,0.0329608938547486,0.29832402234636873,0.1435754189944134,0.0,0.5251396648044693,0.11229946524064172,0.09090909090909091,0.0,187.0,-0.6727272727272727,0.12299465240641712
h,0600-0659,204.0,-1.3794871794871795,0.2107843137254902,0.6241830065359477,0.1650326797385621,0.0,0.0,0.014705882352941176,0.04411764705882353,0.004901960784313725,0.0,0.0,0.0
h,0700-0759,231.0,1.5852534562211982,0.7231903485254692,0.09584450402144772,0.18096514745308312,0.0,0.0,0.03896103896103896,0.06060606060606061,0.0,0.0,0.0,0.0
h,0800-0859,83.0,36.0,0.16399506781750925,0.1501233045622688,0.685881627620222,0.0,0.0,0.3614457831325301,0.0,0.0,11.0,11.363636363636363,0.45454545454545453
h,1200-1259,243.0,3.9956521739130433,0.08997805413313825,0.0,0.09912216532553036,0.0036576444769568397,0.8072421360643746,0.07818930041152264,0.053497942386831275,0.0,23.0,11.05,0.2608695652173913
h,1300-1359,191.0,8.753333333333334,0.12372093023255815,0.0,0.09395348837209302,0.0009302325581395349,0.7813953488372093,0.15706806282722513,0.21465968586387435,0.0,130.0,8.957627118644067,0.23076923076923078
h,1400-1459,106.0,13.461538461538462,0.02646153846153846,0.0,0.6621538461538462,0.0,0.31138461538461537,0.22641509433962265,0.2641509433962264,0.0,40.0,17.551724137931036,0.3
h,1500-1559,129.0,8.314049586776859,0.04030823947836396,0.0,0.05986959098992294,0.0,0.8998221695317131,0.1937984496124031,0.06201550387596899,0.0,3.0,-17.0,0.0
h,1600-1659,45.0,-1.775,0.06318681318681318,0.0,0.4532967032967033,0.0,0.4835164835164835,0.1111111111111111,0.1111111111111111,0.0,88.0,9.891566265060241,0.26136363636363635
