Type,Time,Count,DepDelay,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,15minDepDelay,Cancelled,Diverted,Count2,ArrDelay,15minArrDelay
y,2016,3976.0,7.803287108371854,0.3456154796212433,0.10769864141622067,0.27165500205846027,0.0,0.27503087690407574,0.11971830985915492,0.02112676056338028,0.002766599597585513,3980.0,5.241583140580827,0.16030150753768843
m,1,374.0,20.442307692307693,0.3699421965317919,0.23223393403604217,0.1797574521137935,0.0,0.21806641731837242,0.18181818181818182,0.026737967914438502,0.0,378.0,7.9620596205962055,0.21693121693121692
m,2,324.0,3.929712460063898,0.2915167095115681,0.02210796915167095,0.19434447300771207,0.0,0.49203084832904886,0.12037037037037036,0.037037037037037035,0.0,323.0,2.91025641025641,0.17337461300309598
m,3,322.0,4.167192429022082,0.4746059544658494,0.0,0.2693520140105079,0.0,0.25604203152364274,0.09627329192546584,0.015527950310559006,0.0,321.0,0.870253164556962,0.1277258566978193
m,4,281.0,2.8768115942028984,0.5502958579881657,0.0,0.09861932938856016,0.0,0.3510848126232742,0.08185053380782918,0.017793594306049824,0.0,281.0,-1.4744525547445255,0.13167259786476868
m,5,373.0,3.040650406504065,0.36713735558408217,0.0,0.3616816431322208,0.0,0.27118100128369704,0.08310991957104558,0.010723860589812333,0.0,372.0,1.929539295392954,0.1424731182795699
m,6,411.0,4.334963325183374,0.17946186126882252,0.003949642063687978,0.4364354480375216,0.0,0.3801530486299679,0.10948905109489052,0.004866180048661801,0.0072992700729927005,412.0,3.9533169533169534,0.15776699029126215
m,7,350.0,12.372781065088757,0.39617535630524986,0.0,0.2783691141980877,0.0,0.32545552949666245,0.14857142857142858,0.037142857142857144,0.005714285714285714,350.0,11.413690476190476,0.19428571428571428
m,8,361.0,8.548022598870057,0.26267962806424344,0.013313609467455622,0.3799661876584953,0.0,0.3440405748098056,0.14681440443213298,0.019390581717451522,0.008310249307479225,361.0,6.748587570621469,0.1523545706371191
m,9,325.0,3.573208722741433,0.24600638977635783,0.17092651757188498,0.40191693290734826,0.0,0.18115015974440896,0.09230769230769231,0.012307692307692308,0.006153846153846154,325.0,6.442724458204334,0.16923076923076924
m,10,313.0,5.092651757188499,0.5826030509574813,0.0863356053229471,0.1385913664394677,0.0,0.19246997728010387,0.08626198083067092,0.0,0.0,313.0,-1.7412140575079873,0.09584664536741214
m,11,261.0,5.926923076923077,0.41223597960670066,0.01529497450837582,0.36562272396212675,0.0,0.20684632192279678,0.08812260536398467,0.0038314176245210726,0.0038314176245210726,260.0,2.2364341085271318,0.10384615384615385
m,12,281.0,20.057692307692307,0.22679938744257275,0.33966309341500767,0.20505359877488513,0.0,0.22848392036753445,0.19217081850533807,0.07473309608540925,0.0,284.0,23.153846153846153,0.24295774647887325
d,1,603.0,8.823728813559322,0.43850336613153806,0.1826773692387364,0.1516053858104609,0.0,0.22721387881926464,0.11774461028192372,0.02155887230514096,0.004975124378109453,604.0,4.83277027027027,0.1490066225165563
d,2,598.0,9.955857385398982,0.4021677768996274,0.09416280907756577,0.31963418764818785,0.0,0.18403522637461894,0.1254180602006689,0.015050167224080268,0.005016722408026756,603.0,5.631133671742809,0.14925373134328357
