Type,Time,Count,DepDelay,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,15minDepDelay,Cancelled,Diverted,Count2,ArrDelay,15minArrDelay
y,2016,1840.0,4.428806133625411,0.4584486643064049,0.01326037978757644,0.13427743804312842,0.0,0.39401351786289024,0.11467391304347826,0.008152173913043478,0.0005434782608695652,1839.0,1.6485447556287753,0.1473626971179989
m,1,179.0,6.135593220338983,0.31605922551252846,0.0,0.3359908883826879,0.0,0.3479498861047836,0.11731843575418995,0.0111731843575419,0.0,180.0,5.062146892655368,0.17777777777777778
m,2,181.0,4.177142857142857,0.4388849177984274,0.0,0.2058613295210865,0.0,0.35525375268048603,0.12154696132596685,0.03314917127071823,0.0,181.0,2.2832369942196533,0.16574585635359115
m,3,199.0,2.3316326530612246,0.47075405214940097,0.14517265680056377,0.09513742071881606,0.0,0.28893587033121915,0.10552763819095477,0.01507537688442211,0.005025125628140704,199.0,2.3908629441624365,0.1407035175879397
m,4,151.0,0.019867549668874173,0.42769607843137253,0.0,0.22181372549019607,0.0,0.35049019607843135,0.07947019867549669,0.006622516556291391,0.0,150.0,-3.1879194630872485,0.10666666666666667
m,5,150.0,-0.3333333333333333,0.3514376996805112,0.0,0.1757188498402556,0.0,0.4728434504792332,0.06,0.0,0.0,150.0,-4.733333333333333,0.08666666666666667
m,6,146.0,2.1301369863013697,0.2821576763485477,0.0,0.1991701244813278,0.0,0.5186721991701245,0.136986301369863,0.0,0.0,146.0,-0.2827586206896552,0.136986301369863
m,7,148.0,1.0608108108108107,0.27046783625730997,0.0,0.1301169590643275,0.0,0.5994152046783626,0.11486486486486487,0.0,0.0,148.0,3.2432432432432434,0.18243243243243243
m,8,151.0,18.205298013245034,0.4542148760330578,0.0,0.06909090909090909,0.0,0.4766942148760331,0.23841059602649006,0.0,0.0,151.0,11.549668874172186,0.2052980132450331
m,9,145.0,-1.1793103448275861,0.3395061728395062,0.0,0.03497942386831276,0.0,0.6255144032921811,0.07586206896551724,0.0,0.0,145.0,-4.972413793103448,0.08275862068965517
m,10,150.0,3.986666666666667,0.7074303405572755,0.0,0.06269349845201239,0.0,0.22987616099071206,0.06,0.0,0.0,150.0,-5.046666666666667,0.10666666666666667
m,11,139.0,8.152173913043478,0.6152380952380953,0.0,0.03873015873015873,0.0,0.346031746031746,0.1366906474820144,0.007194244604316547,0.0,139.0,8.289855072463768,0.16546762589928057
m,12,101.0,11.02020202020202,0.5606162089752177,0.0,0.08908238446081715,0.0,0.3503014065639652,0.13861386138613863,0.019801980198019802,0.0,100.0,5.877551020408164,0.23
d,1,274.0,10.532846715328468,0.4794295117937466,0.0,0.05512890839275919,0.0,0.46544157981349427,0.17153284671532848,0.0036496350364963502,0.0,273.0,5.236162361623617,0.18315018315018314
d,2,264.0,3.63953488372093,0.40927021696252464,0.0,0.19181459566074952,0.0,0.3989151873767258,0.11363636363636363,0.022727272727272728,0.003787878787878788,264.0,-1.8671875,0.13257575757575757
d,3,269.0,3.3796992481203008,0.6016674386289949,0.0,0.10884668828161186,0.0,0.2894858730893932,0.08178438661710037,0.011152416356877323,0.0,270.0,-0.5410447761194029,0.10740740740740741
d,4,277.0,2.949275362318841,0.4211597151576806,0.04425228891149542,0.17141403865717192,0.0,0.3631739572736521,0.12274368231046931,0.0036101083032490976,0.0,277.0,3.036231884057971,0.17689530685920576
d,5,281.0,5.321428571428571,0.5429638854296388,0.0,0.06641760066417601,0.0,0.3906185139061851,0.11387900355871886,0.0035587188612099642,0.0,281.0,2.1743772241992882,0.14590747330960854
d,6,216.0,1.8148148148148149,0.4245104232469994,0.07517372078332281,0.19583070120025267,0.0,0.3044851547694251,0.08796296296296297,0.0,0.0,215.0,2.02803738317757,0.11162790697674418
d,7,259.0,2.60546875,0.2505733944954128,0.0,0.2603211009174312,0.0,0.48910550458715596,0.10424710424710425,0.011583011583011582,0.0,259.0,1.2666666666666666,0.16602316602316602
h,0001-0559,23.0,-3.217391304347826,0.0,0.0,1.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0
h,0600-0659,365.0,6.7555555555555555,0.8172069825436409,0.0,0.12543640897755612,0.0,0.057356608478802994,0.08767123287671233,0.0136986301369863,0.0,0.0,0.0,0.0
h,0700-0759,72.0,2.4583333333333335,0.12421052631578948,0.2505263157894737,0.6252631578947369,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0
h,0800-0859,102.0,-1.803921568627451,0.9719298245614035,0.0,0.028070175438596492,0.0,0.0,0.06862745098039216,0.0,0.0,52.0,10.153846153846153,0.1346153846153846
h,0900-0959,242.0,1.4666666666666666,0.7676767676767676,0.0,0.23232323232323232,0.0,0.0,0.05785123966942149,0.008264462809917356,0.0,113.0,-0.4017857142857143,0.11504424778761062
h,1000-1059,6.0,2.0,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.16666666666666666,0.0,0.0,178.0,-0.7570621468926554,0.10112359550561797
h,1100-1159,286.0,2.16140350877193,0.18884339815762538,0.0,0.08085977482088025,0.0,0.7302968270214943,0.11188811188811189,0.0034965034965034965,0.0,0.0,0.0,0.0
h,1300-1359,60.0,1.45,0.36174636174636177,0.0,0.18087318087318088,0.0,0.4573804573804574,0.06666666666666667,0.0,0.0,308.0,-0.636963696369637,0.13636363636363635
h,1500-1559,285.0,3.4661921708185055,0.3696303696303696,0.0,0.060939060939060936,0.0,0.5694305694305695,0.13333333333333333,0.014035087719298246,0.0,316.0,4.304761904761905,0.17721518987341772
h,1600-1659,18.0,6.666666666666667,0.15384615384615385,0.6083916083916084,0.17482517482517482,0.0,0.06293706293706294,0.2777777777777778,0.05555555555555555,0.0,30.0,33.206896551724135,0.3333333333333333
h,1700-1759,379.0,9.509283819628648,0.21409691629955946,0.0,0.10682819383259912,0.0,0.6790748898678414,0.19525065963060687,0.005277044854881266,0.002638522427440633,287.0,-1.912280701754386,0.13588850174216027
h,1200-1259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1.8852459016393444,0.11475409836065574
