Type,Time,Count,DepDelay,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,15minDepDelay,Cancelled,Diverted,Count2,ArrDelay,15minArrDelay
y,2016,736.0,10.149791955617198,0.36754604280736686,0.012344449975111997,0.156794425087108,0.0,0.4633150821304131,0.20244565217391305,0.021739130434782608,0.005434782608695652,730.0,13.100558659217876,0.2726027397260274
m,1,67.0,20.323076923076922,0.44409743910056215,0.012492192379762648,0.18176139912554654,0.0,0.36164896939412866,0.2835820895522388,0.029850746268656716,0.0,62.0,12.166666666666666,0.2903225806451613
m,2,58.0,3.3508771929824563,0.4828897338403042,0.030418250950570342,0.45627376425855515,0.0,0.030418250950570342,0.10344827586206896,0.034482758620689655,0.0,58.0,10.087719298245615,0.29310344827586204
m,3,62.0,6.19672131147541,0.2536312849162011,0.0111731843575419,0.4346368715083799,0.0,0.3005586592178771,0.20967741935483872,0.016129032258064516,0.016129032258064516,62.0,9.327868852459016,0.3225806451612903
m,4,60.0,5.45,0.1637323943661972,0.040492957746478875,0.33274647887323944,0.0,0.4630281690140845,0.2,0.0,0.016666666666666666,60.0,5.183333333333334,0.21666666666666667
m,5,62.0,3.081967213114754,0.2733333333333333,0.0,0.14,0.0,0.5866666666666667,0.14516129032258066,0.016129032258064516,0.016129032258064516,62.0,11.934426229508198,0.22580645161290322
m,6,60.0,9.728813559322035,0.3671023965141612,0.0,0.0784313725490196,0.0,0.5544662309368191,0.23333333333333334,0.016666666666666666,0.0,60.0,26.033898305084747,0.4
m,7,62.0,13.67741935483871,0.7670212765957447,0.0,0.15531914893617021,0.0,0.07765957446808511,0.24193548387096775,0.0,0.016129032258064516,62.0,15.67741935483871,0.25806451612903225
m,8,62.0,13.721311475409836,0.12,0.010810810810810811,0.014054054054054054,0.0,0.8551351351351352,0.24193548387096775,0.016129032258064516,0.0,62.0,34.36065573770492,0.43548387096774194
m,9,60.0,12.3,0.47390396659707723,0.04384133611691023,0.07306889352818371,0.0,0.4091858037578288,0.18333333333333332,0.0,0.0,60.0,8.316666666666666,0.23333333333333334
m,10,63.0,7.827586206896552,0.4957983193277311,0.0,0.06386554621848739,0.0,0.4403361344537815,0.14285714285714285,0.07936507936507936,0.0,62.0,7.0701754385964914,0.20967741935483872
