Type,Time,Count,DepDelay,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,15minDepDelay,Cancelled,Diverted,Count2,ArrDelay,15minArrDelay
y,2016,6498.0,7.6138147566719,0.3167666784327568,0.05711260148252736,0.3105118249205789,0.0,0.315608895164137,0.12773160972606956,0.02016004924592182,0.0012311480455524776,6495.0,2.8341985213150855,0.16058506543494996
m,1,572.0,10.91741472172352,0.38670267489711935,0.003472222222222222,0.16602366255144033,0.0,0.4438014403292181,0.14685314685314685,0.026223776223776224,0.0,573.0,7.6292335115864525,0.20593368237347295
m,2,485.0,10.601694915254237,0.2095075874883865,0.17590585320532673,0.3463920718488696,0.0,0.26819448745741714,0.15257731958762888,0.026804123711340205,0.002061855670103093,485.0,2.6271186440677967,0.18762886597938144
m,3,547.0,6.399260628465804,0.43318729463307776,0.008397225264695144,0.3229280759401241,0.0,0.23548740416210295,0.10420475319926874,0.012797074954296161,0.0,548.0,0.7862453531598513,0.1478102189781022
m,4,518.0,4.264591439688716,0.2522881952593288,0.08167096925604318,0.28162403191739027,0.0,0.38441680356723773,0.11196911196911197,0.007722007722007722,0.0019305019305019305,515.0,-0.11350293542074363,0.13398058252427184
m,5,521.0,3.8468992248062017,0.19312026002166846,0.03791982665222102,0.5238353196099675,0.0,0.245124593716143,0.09980806142034548,0.009596928982725527,0.0019193857965451055,522.0,0.9806576402321083,0.13218390804597702
m,6,602.0,4.346218487394958,0.15332458442694663,0.005030621172353456,0.41185476815398075,0.0,0.42979002624671914,0.11960132890365449,0.013289036544850499,0.0,602.0,4.3604060913705585,0.17109634551495018
m,7,604.0,12.829525483304042,0.44043835616438354,0.04789041095890411,0.2101917808219178,0.0,0.30147945205479454,0.1605960264900662,0.059602649006622516,0.0033112582781456954,603.0,10.333916083916083,0.22885572139303484
m,8,578.0,11.95169946332737,0.33781269381848256,0.0,0.36985734959685757,0.0,0.29232995658465993,0.15051903114186851,0.0328719723183391,0.0017301038062283738,578.0,4.763110307414105,0.17647058823529413
m,9,597.0,5.045531197301855,0.31851711745791567,0.05655381123510497,0.3966332513712881,0.0,0.2282958199356913,0.09882747068676717,0.006700167504187605,0.0,598.0,-1.523489932885906,0.11036789297658862
m,10,575.0,2.968586387434555,0.1806261707251806,0.009900990099009901,0.4704308268664704,0.0,0.33904201230933906,0.10086956521739131,0.0034782608695652175,0.0,574.0,-1.3333333333333333,0.10627177700348432
m,11,498.0,4.912955465587045,0.31837769328263626,0.06438529784537389,0.2164765525982256,0.0,0.4007604562737643,0.09839357429718876,0.008032128514056224,0.002008032128514056,498.0,-1.4928716904276986,0.10441767068273092
m,12,401.0,15.733850129198967,0.33885630498533725,0.19032258064516128,0.2159824046920821,0.0,0.25483870967741934,0.20698254364089774,0.034912718204488775,0.0024937655860349127,399.0,7.612565445026178,0.23308270676691728
d,1,970.0,8.213836477987421,0.40836012861736337,0.0012666861541459611,0.24934229757380882,0.0,0.34103088765468187,0.13814432989690723,0.016494845360824743,0.0010309278350515464,978.0,3.2309299895506793,0.18302658486707565
d,2,988.0,8.513429752066116,0.3490025038365237,0.08198045392133108,0.29060657459009775,0.0,0.27841046765204747,0.13562753036437247,0.02125506072874494,0.0010121457489878543,973.0,3.8719832109129064,0.16546762589928057
d,3,969.0,7.362869198312236,0.2662200956937799,0.06181818181818182,0.3592344497607656,0.0,0.31272727272727274,0.12693498452012383,0.022703818369453045,0.0,967.0,1.4894291754756872,0.14477766287487073
d,4,958.0,7.572033898305085,0.262900909526089,0.0411680229775012,0.3630445189085687,0.0,0.33288654858784106,0.13465553235908143,0.014613778705636743,0.0,972.0,4.49581589958159,0.1748971193415638
d,5,1001.0,7.102249488752556,0.2992068461699019,0.03663118346900438,0.31340012523481525,0.0,0.35076184512627845,0.12687312687312688,0.022977022977022976,0.001998001998001998,1022.0,3.6107784431137726,0.1634050880626223
d,6,690.0,8.65979381443299,0.41692162861849846,0.15215344787008708,0.27312308778536126,0.0,0.1578018357260532,0.1072463768115942,0.017391304347826087,0.0,646.0,-1.259141494435612,0.13157894736842105
d,7,922.0,6.083426028921023,0.21562024766456658,0.03226156854225505,0.3220725613730176,0.0,0.43004562242016076,0.11822125813449023,0.024945770065075923,0.004338394793926247,937.0,2.9562363238512037,0.15048025613660618
h,0001-0559,302.0,3.898989898989899,0.7868020304568528,0.0,0.2131979695431472,0.0,0.0,0.04966887417218543,0.016556291390728478,0.0,3.0,-9.666666666666666,0.0
h,0600-0659,1143.0,2.9688057040998217,0.7552634639990694,0.03268582063510527,0.2097243224380598,0.0,0.0023263929277654995,0.0647419072615923,0.01837270341207349,0.003499562554680665,0.0,0.0,0.0
h,0700-0759,482.0,7.1758474576271185,0.629406392694064,0.0,0.37059360730593605,0.0,0.0,0.08091286307053942,0.02074688796680498,0.002074688796680498,257.0,-1.168,0.11673151750972763
h,0800-0859,53.0,12.90566037735849,0.7023696682464455,0.13744075829383887,0.12796208530805686,0.0,0.03222748815165877,0.07547169811320754,0.0,0.0,592.0,-0.2402044293015332,0.11655405405405406
h,0900-0959,104.0,2.7450980392156863,0.44958677685950416,0.0,0.14545454545454545,0.0,0.4049586776859504,0.07692307692307693,0.019230769230769232,0.0,326.0,-4.273291925465839,0.07975460122699386
h,1000-1059,582.0,3.4038128249566726,0.1153103448275862,0.0,0.5106206896551724,0.0,0.3740689655172414,0.10824742268041238,0.00859106529209622,0.0,528.0,0.10311284046692606,0.13636363636363635
h,1100-1159,376.0,6.210810810810811,0.17012023535431056,0.047582501918649274,0.46661550268610896,0.0,0.3156817600409312,0.15691489361702127,0.015957446808510637,0.0,59.0,-4.694915254237288,0.05084745762711865
h,1200-1259,270.0,3.903345724907063,0.24247226624405704,0.07237189646064449,0.16164817749603805,0.0,0.5235076597992604,0.0962962962962963,0.003703703703703704,0.0,660.0,-1.201834862385321,0.10303030303030303
h,1300-1359,603.0,9.300509337860781,0.24616376531270148,0.03430045132172792,0.32379110251450677,0.0,0.39574468085106385,0.13764510779436154,0.02321724709784411,0.0,257.0,-6.23015873015873,0.07392996108949416
h,1400-1459,375.0,7.629032258064516,0.2046100410483107,0.031891379854752135,0.2949163245974108,0.0,0.46858225449952634,0.14133333333333334,0.008,0.0,224.0,3.2972972972972974,0.15625
h,1500-1559,165.0,5.819875776397516,0.07077922077922078,0.1474025974025974,0.5824675324675325,0.0,0.19935064935064936,0.15151515151515152,0.024242424242424242,0.0,782.0,5.033986928104575,0.1815856777493606
h,1600-1659,316.0,10.722044728434504,0.26215921483097054,0.012649945474372955,0.500763358778626,0.0,0.22442748091603054,0.15822784810126583,0.00949367088607595,0.0031645569620253164,590.0,3.442141623488774,0.15593220338983052
h,1700-1759,305.0,15.197986577181208,0.14508968211685314,0.21186290179364234,0.16444681228911384,0.0,0.4786006038003907,0.1737704918032787,0.02622950819672131,0.003278688524590164,331.0,4.947368421052632,0.2054380664652568
h,1800-1859,1028.0,13.45619335347432,0.1396809124110976,0.08842186198500673,0.33074902287435126,0.0,0.4411482027295444,0.19747081712062256,0.03501945525291829,0.0009727626459143969,185.0,8.217877094972067,0.22702702702702704
h,1900-1959,197.0,15.128205128205128,0.4198833657317412,0.0069425159677867256,0.11274645931685642,0.0,0.46042765898361565,0.2182741116751269,0.01015228426395939,0.0,226.0,12.417840375586854,0.3008849557522124
h,2000-2059,137.0,4.045454545454546,0.0,0.037186742118027485,0.28860145513338725,0.0,0.6742118027485853,0.17518248175182483,0.0364963503649635,0.0,766.0,8.682795698924732,0.21671018276762402
h,2100-2159,57.0,7.038461538461538,0.02443280977312391,0.0,0.08202443280977312,0.0,0.893542757417103,0.14035087719298245,0.10526315789473684,0.0,452.0,4.400900900900901,0.18584070796460178
h,2200-2259,3.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,6.983402489626556,0.23107569721115537
h,2300-2359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.4,0.2
