Type,Time,Count,DepDelay,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,15minDepDelay,Cancelled,Diverted,Count2,ArrDelay,15minArrDelay
y,2016,2549.0,9.205648369132856,0.39305619652809826,0.05427952713976357,0.19972309986154993,0.0,0.35294117647058826,0.14280109846998823,0.014123185562965868,0.003138485680659082,2550.0,5.33068678046844,0.16666666666666666
m,1,189.0,8.545454545454545,0.5424317617866005,0.006947890818858561,0.18461538461538463,0.0,0.2660049627791563,0.1164021164021164,0.06878306878306878,0.0,190.0,2.5722222222222224,0.14210526315789473
m,2,140.0,10.036764705882353,0.1901913875598086,0.4748803827751196,0.18600478468899523,0.0,0.14892344497607657,0.15714285714285714,0.02857142857142857,0.007142857142857143,140.0,3.474074074074074,0.18571428571428572
m,3,174.0,10.84393063583815,0.6980042016806722,0.0,0.0667016806722689,0.0,0.23529411764705882,0.15517241379310345,0.005747126436781609,0.005747126436781609,175.0,7.068965517241379,0.14857142857142858
m,4,192.0,1.12565445026178,0.45997088791848617,0.0,0.16593886462882096,0.0,0.37409024745269287,0.0625,0.005208333333333333,0.0,192.0,-1.4345549738219896,0.109375
m,5,253.0,10.621513944223107,0.4917369308600337,0.006745362563237774,0.1278246205733558,0.0,0.3736930860033727,0.15019762845849802,0.007905138339920948,0.0,254.0,5.325396825396825,0.1889763779527559
m,6,179.0,9.88268156424581,0.5824915824915825,0.013949013949013949,0.17989417989417988,0.0,0.22366522366522368,0.19553072625698323,0.0,0.00558659217877095,178.0,5.775280898876405,0.21910112359550563
m,7,174.0,16.325443786982248,0.36668777707409755,0.004749841671944269,0.32710576314122863,0.0,0.30145661811272956,0.20689655172413793,0.028735632183908046,0.011494252873563218,174.0,12.441176470588236,0.22988505747126436
m,8,204.0,14.641414141414142,0.27308868501529054,0.02018348623853211,0.27767584097859327,0.0,0.4290519877675841,0.22058823529411764,0.029411764705882353,0.0,205.0,12.341708542713567,0.25853658536585367
m,9,265.0,9.018867924528301,0.44279861329971637,0.0,0.21178695241096754,0.0,0.3454144342893161,0.11320754716981132,0.0,0.0037735849056603774,265.0,1.596958174904943,0.13962264150943396
m,10,296.0,1.4932432432432432,0.2566983578219533,0.021607605877268798,0.42523768366465,0.0,0.2964563526361279,0.10472972972972973,0.0033783783783783786,0.0,296.0,-2.1587837837837838,0.08445945945945946
m,11,282.0,9.167259786476869,0.23115398356555913,0.1997141836370132,0.09682029296177207,0.0,0.4723115398356556,0.12411347517730496,0.0035460992907801418,0.0,282.0,4.3936170212765955,0.11702127659574468
m,12,201.0,13.477386934673367,0.2878419452887538,0.002127659574468085,0.17416413373860182,0.0,0.5358662613981763,0.15422885572139303,0.009950248756218905,0.009950248756218905,199.0,17.984924623115578,0.25125628140703515
d,1,382.0,12.063492063492063,0.30218188839544313,0.11952114307781425,0.13380961575593744,0.0,0.4444873527708052,0.15706806282722513,0.010471204188481676,0.0,387.0,7.157068062827225,0.1834625322997416
d,2,390.0,8.805699481865284,0.3029698581560284,0.11236702127659574,0.21320921985815602,0.0,0.37145390070921985,0.11538461538461539,0.010256410256410256,0.005128205128205128,387.0,4.835509138381201,0.15762273901808785
d,3,390.0,7.94559585492228,0.3618280843002605,0.007340753019180677,0.3260715131423159,0.0,0.30475964953824297,0.1358974358974359,0.01282051282051282,0.005128205128205128,391.0,2.5948051948051947,0.1534526854219949
