Type,Time,Count,DepDelay,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,15minDepDelay,Cancelled,Diverted,Count2,ArrDelay,15minArrDelay
y,2016,121260,9.192438973503025,0.30263226056384024,0.037890407688444136,0.31811005178032886,0.002129923053995839,0.3392373569133909,0.1760349661883556,0.012394854032657101,0.0030430479960415636,121253,5.600596960018728,0.20621345451246567
m,1,9088,7.353982300884955,0.3533657963638143,0.08030929600900483,0.28400665573690265,0.0025693102013849807,0.27974894168889325,0.15129841549295775,0.030369718309859156,0.0023107394366197183,9100,2.7319950096404675,0.17593406593406594
m,2,8796,14.79505300353357,0.26647045343874426,0.1516857151041219,0.26463005929363237,0.001682850677436911,0.31553092148606454,0.19349704411095953,0.03797180536607549,0.0035243292405638927,8796,9.710215180893828,0.21850841291496134
m,3,9927,6.6414136285162995,0.3473528575490475,0.017150980949673017,0.3825078191640603,0.0026727324424225193,0.2503156098947967,0.14677143144958193,0.008461770927772741,0.0035257378865719753,9927,2.319017159102447,0.17366777475571674
m,4,9893,7.9809971393543115,0.3180730362662171,0.03769051148640138,0.29387940974139853,0.0005038320301524092,0.3498532104758306,0.15768725361366623,0.011017891438390782,0.0014151420196098251,9897,5.282216758860889,0.18823886026068506
m,5,10653,5.3279676174338695,0.30432103519987674,0.010860355849957638,0.35492567203265807,0.0019512696089758403,0.3279416673085317,0.14578053130573548,0.0028161081385525205,0.002065145968271848,10651,1.8298153034300793,0.1746314900009389
m,6,10866,8.91000092686996,0.2969545981701817,0.009612989132769211,0.3335595550019329,0.0013916927967011726,0.35848116489841503,0.18415240198785202,0.007454445057979017,0.0027609055770292656,10865,7.101104818494105,0.22439024390243903
m,7,11145,16.619238842748928,0.29406109204719216,0.018957661053180662,0.3295932822272567,0.0020149227016329056,0.3553730419707376,0.24791386271870794,0.017676087931807985,0.004755495737999103,11142,12.828309665597802,0.27445700951355234
m,8,11218,12.036920306168392,0.31832234968676265,0.008102134353049658,0.30017221273018196,0.003044232907547528,0.3703590703224582,0.2005705116776609,0.010786236405776431,0.0030308432875735423,11222,8.731933681744458,0.2337373017287471
m,9,10084,8.043651584612318,0.26026705961909186,0.0073577650157954765,0.31578841126777624,0.0010395744809697312,0.4155471896163667,0.17572391907973026,0.005057516858389528,0.0015866719555731853,10083,7.670725621319493,0.24040464147575127
m,10,10473,7.015805705474171,0.31319449065140725,0.02278927407013108,0.29771330982323063,0.003404529021669217,0.36289839643356175,0.16518667048601166,0.0097393297049556,0.0018141888666093765,10466,2.711689065068162,0.1890884769730556
m,11,9748,4.796134471059936,0.3211570160046791,0.006486946349763386,0.3210506726218961,0.0011520533134825686,0.3501533117101788,0.1435166187935987,0.002154288059089044,0.0015387771850636028,9743,2.165569047129039,0.17612644975880118
m,12,9369,10.66156334231806,0.28407999941370893,0.053557687374955115,0.3527859817810056,0.0034664458303713423,0.30610988559995894,0.1904151990607322,0.010353292774042053,0.008432063187106415,9361,3.295759411510169,0.19185984403375708
d,1,18309,10.667540873835165,0.29155351094060217,0.04262490503313871,0.32714772016571453,0.0012718213909444639,0.3374020424696001,0.18679338030476814,0.021792561035556282,0.002894751215249331,18325,6.87097855227882,0.213806275579809
d,2,18078,8.365649578847549,0.33643968101658345,0.015255257208840894,0.3044925485604003,0.0017944172480903822,0.34201809596608496,0.16793893129770993,0.00868458900320832,0.002821108529704613,18008,4.485984975894159,0.19835628609506886
d,3,18102,6.223316090995049,0.30522619452665095,0.008711394144042935,0.3583740442823853,0.002664133065422121,0.3250242339814987,0.14633742127941665,0.007457739476300961,0.003038338305159651,18161,2.0086666666666666,0.17069544628599748
d,4,18378,9.422686632658658,0.28230047910385137,0.009552803879667848,0.3569909155664842,0.0020296049100826477,0.34912619653991395,0.18892153661987157,0.00837958428555882,0.003101534443356187,18377,6.936402546093064,0.22876421613973988
d,5,18648,11.042092669132042,0.28830645161290325,0.06873753353050416,0.30601743586216384,0.0014228970355595295,0.33551568195886927,0.1891891891891892,0.015015015015015015,0.003163878163878164,18656,7.718043679538152,0.2218589193825043
d,6,13589,8.354771319853764,0.335579895375104,0.07623201759600523,0.29066846986089645,0.00573653548924028,0.291783081678754,0.16138052836853337,0.014055486054897343,0.003164324085657517,13401,3.583808004860636,0.18006118946347288
