Type,Time,Count,DepDelay,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,15minDepDelay,Cancelled,Diverted,Count2,ArrDelay,15minArrDelay
y,2016,1235.0,6.872756933115824,0.2964623410498859,0.0,0.10384740789044669,0.0,0.5996902510596674,0.15465587044534412,0.0072874493927125505,0.0,1235.0,6.453431372549019,0.1805668016194332
m,1,81.0,10.407407407407407,0.11659919028340081,0.0,0.12064777327935222,0.0,0.762753036437247,0.16049382716049382,0.0,0.0,81.0,14.0,0.2345679012345679
m,2,94.0,11.627659574468085,0.2529673590504451,0.0,0.06008902077151335,0.0,0.6869436201780416,0.22340425531914893,0.0,0.0,94.0,10.301075268817204,0.2553191489361702
m,3,120.0,0.44166666666666665,0.3728,0.0,0.0768,0.0,0.5504,0.058333333333333334,0.0,0.0,120.0,0.25210084033613445,0.1
m,4,115.0,0.8434782608695652,0.3616161616161616,0.0,0.020202020202020204,0.0,0.6181818181818182,0.0782608695652174,0.0,0.0,115.0,-1.7652173913043478,0.08695652173913043
m,5,117.0,3.4358974358974357,0.4379263301500682,0.0,0.061391541609822645,0.0,0.5006821282401092,0.11965811965811966,0.0,0.0,117.0,9.367521367521368,0.13675213675213677
m,6,107.0,8.634615384615385,0.24081020255063765,0.0,0.20930232558139536,0.0,0.5498874718679669,0.18691588785046728,0.028037383177570093,0.0,107.0,10.323809523809524,0.22429906542056074
m,7,107.0,13.962264150943396,0.21806167400881057,0.0,0.07488986784140969,0.0,0.7070484581497798,0.21495327102803738,0.009345794392523364,0.0,107.0,15.90566037735849,0.27102803738317754
m,8,113.0,9.577981651376147,0.12022745735174654,0.0,0.2380178716490658,0.0,0.6417546709991877,0.20353982300884957,0.035398230088495575,0.0,113.0,9.889908256880734,0.22123893805309736
m,9,99.0,4.704081632653061,0.5052473763118441,0.0,0.013493253373313344,0.0,0.48125937031484256,0.13131313131313133,0.010101010101010102,0.0,99.0,5.103092783505154,0.1414141414141414
m,10,109.0,5.513761467889908,0.38752783964365256,0.0,0.017817371937639197,0.0,0.5946547884187082,0.14678899082568808,0.0,0.0,109.0,-0.7889908256880734,0.13761467889908258
m,11,101.0,7.0,0.35693215339233036,0.0,0.10422812192723697,0.0,0.5388397246804326,0.1782178217821782,0.0,0.0,101.0,2.0495049504950495,0.19801980198019803
m,12,72.0,10.375,0.5816091954022988,0.0,0.11724137931034483,0.0,0.30114942528735633,0.19444444444444445,0.0,0.0,72.0,5.833333333333333,0.20833333333333334
d,1,186.0,5.0710382513661205,0.17221510883482716,0.0,0.11459667093469911,0.0,0.7131882202304738,0.15053763440860216,0.016129032258064516,0.0,185.0,3.276243093922652,0.15675675675675677
d,2,190.0,8.81283422459893,0.22337214316515738,0.0,0.13022854678740836,0.0,0.6463993100474342,0.16842105263157894,0.015789473684210527,0.0,191.0,6.920634920634921,0.2198952879581152
d,3,195.0,3.1538461538461537,0.2806201550387597,0.0,0.1813953488372093,0.0,0.537984496124031,0.12307692307692308,0.0,0.0,195.0,5.276923076923077,0.1641025641025641
d,4,193.0,6.65625,0.36509635974304067,0.0,0.07494646680942184,0.0,0.5599571734475375,0.15025906735751296,0.0051813471502590676,0.0,193.0,7.397905759162303,0.16580310880829016
d,5,197.0,11.612244897959183,0.1814903846153846,0.0,0.06971153846153846,0.0,0.7487980769230769,0.22842639593908629,0.005076142131979695,0.0,197.0,12.887755102040817,0.233502538071066
d,6,117.0,5.572649572649572,0.7053140096618358,0.0,0.028019323671497585,0.0,0.26666666666666666,0.10256410256410256,0.0,0.0,117.0,-0.33620689655172414,0.10256410256410256
d,7,157.0,6.596153846153846,0.3669022379269729,0.0,0.127208480565371,0.0,0.5058892815076561,0.1337579617834395,0.006369426751592357,0.0,157.0,6.852564102564102,0.1910828025477707
h,0001-0559,56.0,-4.127272727272727,0.41333333333333333,0.0,0.5866666666666667,0.0,0.0,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0,0.0
h,0600-0659,208.0,0.8743961352657005,0.772914946325351,0.0,0.22708505367464904,0.0,0.0,0.04326923076923077,0.004807692307692308,0.0,0.0,0.0,0.0
h,0700-0759,72.0,9.277777777777779,0.9757127771911299,0.0,0.024287222808870117,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
h,0800-0859,25.0,0.08,1.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
h,1000-1059,40.0,11.205128205128204,0.06285714285714286,0.0,0.05904761904761905,0.0,0.878095238095238,0.225,0.025,0.0,195.0,1.2564102564102564,0.1282051282051282
h,1100-1159,243.0,5.283950617283951,0.22435573521980798,0.0,0.06872157655381506,0.0,0.7069226882263769,0.1646090534979424,0.0,0.0,28.0,0.0,0.14285714285714285
h,1300-1359,22.0,6.363636363636363,0.5841121495327103,0.0,0.004672897196261682,0.0,0.411214953271028,0.13636363636363635,0.0,0.0,279.0,7.0,0.18996415770609318
h,1400-1459,281.0,11.053571428571429,0.1297059631766969,0.0,0.12283594394064304,0.0,0.7474580928826601,0.20284697508896798,0.0035587188612099642,0.0,0.0,0.0,0.0
h,1600-1659,49.0,20.20408163265306,0.10207939508506617,0.0,0.01890359168241966,0.0,0.8790170132325141,0.30612244897959184,0.0,0.0,172.0,5.276470588235294,0.1686046511627907
h,1700-1759,172.0,6.805882352941176,0.24185724185724186,0.0,0.05058905058905059,0.0,0.7075537075537075,0.18604651162790697,0.011627906976744186,0.0,64.0,7.836065573770492,0.25
