Type,Time,Count,DepDelay,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,15minDepDelay,Cancelled,Diverted,Count2,ArrDelay,15minArrDelay
y,2016,939.0,3.397752808988764,0.3776875519055089,0.015594721786472272,0.09532158346405832,0.0,0.5113961428439605,0.10756123535676251,0.05324813631522897,0.002129925452609159,939.0,-0.7723669309173273,0.10543130990415335
m,1,74.0,12.0,0.41442307692307695,0.0,0.10576923076923077,0.0,0.4798076923076923,0.13513513513513514,0.06756756756756757,0.013513513513513514,74.0,3.3970588235294117,0.16216216216216217
m,2,71.0,20.753623188405797,0.18264110756123536,0.0,0.06549520766773163,0.0,0.751863684771033,0.18309859154929578,0.028169014084507043,0.0,72.0,8.136363636363637,0.1527777777777778
m,3,76.0,-2.782608695652174,0.22144112478031636,0.08963093145869948,0.23374340949033393,0.0,0.45518453427065025,0.07894736842105263,0.09210526315789473,0.0,76.0,-2.823529411764706,0.11842105263157894
m,4,72.0,-5.3768115942028984,0.4680306905370844,0.0,0.08184143222506395,0.0,0.45012787723785164,0.08333333333333333,0.041666666666666664,0.0,72.0,-1.1714285714285715,0.09722222222222222
m,5,75.0,-1.9066666666666667,0.7646103896103896,0.003246753246753247,0.16558441558441558,0.0,0.06655844155844155,0.10666666666666667,0.0,0.0,75.0,-4.213333333333333,0.10666666666666667
m,6,74.0,18.380281690140844,0.7426556991774383,0.0,0.004112808460634548,0.0,0.25323149236192716,0.16216216216216217,0.04054054054054054,0.0,74.0,5.436619718309859,0.17567567567567569
m,7,84.0,-3.2048192771084336,0.15560640732265446,0.2379862700228833,0.3707093821510298,0.0,0.23569794050343248,0.11904761904761904,0.011904761904761904,0.0,84.0,-4.566265060240964,0.08333333333333333
m,8,84.0,8.397590361445783,0.3283208020050125,0.0,0.0043859649122807015,0.0,0.6672932330827067,0.05952380952380952,0.011904761904761904,0.011904761904761904,84.0,2.9878048780487805,0.08333333333333333
m,9,82.0,-4.555555555555555,0.15240641711229946,0.0,0.7112299465240641,0.0,0.13636363636363635,0.04878048780487805,0.024390243902439025,0.0,82.0,-10.075949367088608,0.012195121951219513
m,10,84.0,2.5476190476190474,0.4344957587181904,0.0,0.04429783223374175,0.0,0.5212064090480678,0.13095238095238096,0.0,0.0,84.0,0.17857142857142858,0.11904761904761904
m,11,80.0,-5.72,0.13604240282685512,0.0,0.03356890459363958,0.0,0.8303886925795053,0.075,0.0625,0.0,80.0,-6.773333333333333,0.075
m,12,83.0,5.129032258064516,0.14497528830313014,0.019769357495881382,0.04118616144975288,0.0,0.7940691927512356,0.12048192771084337,0.25301204819277107,0.0,82.0,2.8548387096774195,0.0975609756097561
d,1,156.0,2.24,0.21347678369195924,0.007927519818799546,0.027180067950169876,0.0,0.7514156285390714,0.10897435897435898,0.038461538461538464,0.0,156.0,0.5369127516778524,0.10256410256410256
d,2,104.0,-0.15463917525773196,0.18531073446327684,0.0,0.01694915254237288,0.0,0.7977401129943503,0.08653846153846154,0.0673076923076923,0.0,104.0,-4.053191489361702,0.09615384615384616
d,3,156.0,-6.188811188811189,0.22544283413848631,0.0,0.28019323671497587,0.0,0.4943639291465378,0.07692307692307693,0.08333333333333333,0.0,157.0,-3.6344827586206896,0.11464968152866242
d,4,155.0,16.42953020134228,0.5163934426229508,0.0,0.1094847775175644,0.0,0.3741217798594848,0.16774193548387098,0.03870967741935484,0.0064516129032258064,155.0,4.4520547945205475,0.12258064516129032
d,5,159.0,3.141935483870968,0.6268656716417911,0.03044776119402985,0.06447761194029851,0.0,0.2782089552238806,0.1069182389937107,0.031446540880503145,0.0,159.0,-2.0258064516129033,0.1069182389937107
d,6,80.0,-4.986666666666666,0.18387096774193548,0.0,0.13225806451612904,0.0,0.6838709677419355,0.05,0.0625,0.0,80.0,-5.613333333333333,0.075
d,7,129.0,8.487603305785123,0.25,0.04805914972273567,0.12615526802218113,0.0,0.5757855822550831,0.12403100775193798,0.06201550387596899,0.007751937984496124,128.0,1.9411764705882353,0.1015625
h,0600-0659,339.0,12.103125,0.2556985294117647,0.010661764705882353,0.07297794117647059,0.0,0.6606617647058823,0.10029498525073746,0.05604719764011799,0.0029498525073746312,0.0,0.0,0.0
h,1300-1359,233.0,3.398230088495575,0.35089415176413724,0.004833252779120348,0.08941517641372644,0.0,0.554857419043016,0.10300429184549356,0.030042918454935622,0.004291845493562232,0.0,0.0,0.0
h,1400-1459,27.0,13.481481481481481,0.01559792027729636,0.0,0.1611785095320624,0.0,0.8232235701906413,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
h,2200-2259,10.0,-9.25,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.1,0.2,0.0,0.0,0.0,0.0
h,2300-2359,329.0,-6.165584415584416,0.7260981912144703,0.03728313030638612,0.12956810631229235,0.0,0.10705057216685124,0.1094224924012158,0.0668693009118541,0.0,0.0,0.0,0.0
h,0001-0559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,1.5923566878980893,0.08579881656804733
h,0900-0959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,-3.299465240641711,0.078125
h,1000-1059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,-4.161290322580645,0.1044776119402985
h,1800-1859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.3333333333333335,0.3
h,1900-1959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,-0.934640522875817,0.13803680981595093
h,2000-2059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-17.333333333333332,0.0
