Type,Time,Count,DepDelay,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,15minDepDelay,Cancelled,Diverted,Count2,ArrDelay,15minArrDelay
y,2016,2740.0,9.323922734026747,0.33696439660525773,0.012885530945973918,0.2689660525771062,0.0,0.38118401987166217,0.14197080291970804,0.018613138686131386,0.0025547445255474453,2741.0,4.9085161770174786,0.1594308646479387
m,1,220.0,11.443396226415095,0.3402501421262081,0.06907333712336555,0.2282546901648664,0.0,0.36242183058556,0.17727272727272728,0.04090909090909091,0.004545454545454545,221.0,1.1745283018867925,0.167420814479638
m,2,206.0,11.034653465346535,0.16146109052408683,0.0,0.3848597141344627,0.0,0.4536791953414505,0.18932038834951456,0.024271844660194174,0.0,205.0,4.31,0.1951219512195122
m,3,241.0,2.4661016949152543,0.3000477783086479,0.09173435260391782,0.17869087434304826,0.0,0.42952699474438605,0.0954356846473029,0.02074688796680498,0.004149377593360996,242.0,3.1012658227848102,0.11983471074380166
m,4,251.0,-0.16733067729083664,0.2878787878787879,0.0,0.3658008658008658,0.0,0.3463203463203463,0.0796812749003984,0.0,0.0,251.0,-5.159362549800797,0.099601593625498
m,5,258.0,6.77906976744186,0.35748360166964815,0.018783542039355994,0.34108527131782945,0.0,0.2826475849731664,0.14728682170542637,0.0,0.003875968992248062,259.0,7.178988326848249,0.15444015444015444
m,6,208.0,3.8878048780487804,0.38114754098360654,0.0,0.3119877049180328,0.0,0.30686475409836067,0.10096153846153846,0.014423076923076924,0.0,207.0,-0.8316831683168316,0.13526570048309178
m,7,247.0,27.550847457627118,0.4389937106918239,0.0,0.13780573025856044,0.0,0.4232005590496157,0.2145748987854251,0.044534412955465584,0.012145748987854251,248.0,16.288702928870293,0.23790322580645162
m,8,250.0,21.443983402489625,0.4289219695730411,0.0,0.22607557663994765,0.0,0.3450024537870113,0.208,0.036,0.004,249.0,14.439834024896266,0.21285140562248997
m,9,186.0,2.3315217391304346,0.15270935960591134,0.0,0.3438423645320197,0.0,0.503448275862069,0.0967741935483871,0.016129032258064516,0.0,186.0,1.3989071038251366,0.12365591397849462
m,10,243.0,3.3045267489711936,0.2923777019340159,0.0,0.2571103526734926,0.0,0.45051194539249145,0.102880658436214,0.0,0.0,244.0,0.004098360655737705,0.11065573770491803
